# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = PK2_model
# start_datetime = 2024-11-20 09:01:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 4000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/ditilliof/Stanresults/RtmpCjSknZ/standata-2abaca62b34a5c.json
# init = 2 (Default)
# random
#   seed = 123456789
# output
#   file = /home/ditilliof/Phd material/Platinum-nephrotox/fitting_scripts/../Stanresults/PK2/2024-11-20_10-00-53/PK2-202411201001-2-8a246b.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = /home/ditilliof/Phd material/Platinum-nephrotox/fitting_scripts/../Stanresults/PK2/2024-11-20_10-00-53/PK2-profile-202411201001-2-44356c.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --name=PK2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,y0.1,y0.2,theta.1,theta.2,theta.3,theta.4
-555.224,0.978791,0.0390609,6,63,0,559.506,1.9311,0.0241333,0.166753,0.0112945,49.3174,4.19507,40.6282,30.6048,19.5882,13.1005,9.27794,4.43544,3.69944,2.88479,1.59776,0.884932,0.364761,0.202025,0.111893,0.046121,0.010529,0.000990942,8.57602,18.4482,29.2475,35.546,39.1961,43.4168,42.9853,33.6122,18.6164,10.3108,4.25002,2.35391,1.30373,0.537385,0.122682,0.0115443,9.27794,2.88479,1.59776,0.884932,0.364761,0.202025,0.111893,0.046121,0.010529,0.000990942,39.1961,33.6122,18.6164,10.3108,4.25002,2.35391,1.30373,0.537385,0.122682,0.0115443,49.3174,0,1.9311,0.0241333,0.166753,0.0112945
-554.237,0.916978,0.0390609,7,127,0,556.229,2.05622,0.0388718,0.170698,0.010047,50.3242,4.41331,40.8885,30.1928,18.7563,12.2572,8.56179,4.17907,3.59236,2.8086,1.56147,0.868118,0.359868,0.200073,0.111233,0.0461102,0.0106266,0.00101545,9.2543,19.7222,30.8612,37.1265,40.6243,44.3544,43.7622,34.2705,19.053,10.5927,4.39111,2.44128,1.35726,0.562636,0.12967,0.0123882,8.56179,2.8086,1.56147,0.868118,0.359868,0.200073,0.111233,0.0461102,0.0106266,0.00101545,40.6243,34.2705,19.053,10.5927,4.39111,2.44128,1.35726,0.562636,0.12967,0.0123882,50.3242,0,2.05622,0.0388718,0.170698,0.010047
-555.951,0.748602,0.0390609,7,127,0,557.719,2.14081,0.0860764,0.184873,0.0066418,51.4624,4.22608,41.276,29.9286,18.1218,11.6457,8.09108,4.13492,3.65614,2.83001,1.53364,0.831111,0.331561,0.179679,0.0973719,0.0388454,0.0083984,0.000724533,9.78565,20.6623,31.9201,38.0243,41.3042,44.5063,43.7468,33.8935,18.3676,9.95377,3.97092,2.15192,1.16617,0.465229,0.100578,0.00867437,8.09108,2.83001,1.53364,0.831111,0.331561,0.179679,0.0973719,0.0388454,0.0083984,0.000724533,41.3042,33.8935,18.3676,9.95377,3.97092,2.15192,1.16617,0.465229,0.100578,0.00867437,51.4624,0,2.14081,0.0860764,0.184873,0.0066418
-556.307,0.949043,0.0390609,5,43,0,560.071,2.15288,0.0900075,0.186145,0.00597113,52.2605,4.26369,41.8503,30.2776,18.2755,11.7203,8.13745,4.18067,3.70978,2.89007,1.59035,0.875141,0.357235,0.19658,0.108175,0.0441571,0.00991814,0.00091003,9.98547,21.0618,32.4903,38.6619,41.9648,45.1679,44.4129,34.6296,19.056,10.4862,4.2805,2.35548,1.29617,0.529104,0.118852,0.0108973,8.13745,2.89007,1.59035,0.875141,0.357235,0.19658,0.108175,0.0441571,0.00991814,0.00091003,41.9648,34.6296,19.056,10.4862,4.2805,2.35548,1.29617,0.529104,0.118852,0.0108973,52.2605,0,2.15288,0.0900075,0.186145,0.00597113
-559.651,0.867036,0.0390609,5,31,0,562.019,2.15799,0.0823313,0.181357,0.00595742,52.9597,4.21123,42.419,30.6918,18.5145,11.8528,8.20636,4.17013,3.69448,2.92092,1.66541,0.949559,0.408811,0.23309,0.1329,0.0572177,0.0140444,0.00148437,10.1467,21.4124,33.0545,39.356,42.7384,46.0569,45.3584,35.8939,20.4655,11.6687,5.0237,2.86434,1.63315,0.703115,0.172596,0.0182403,8.20636,2.92092,1.66541,0.949559,0.408811,0.23309,0.1329,0.0572177,0.0140444,0.00148437,42.7384,35.8939,20.4655,11.6687,5.0237,2.86434,1.63315,0.703115,0.172596,0.0182403,52.9597,0,2.15799,0.0823313,0.181357,0.00595742
-560.745,0.995532,0.0390609,6,63,0,564.83,2.19958,0.107579,0.177009,0.00416866,52.9324,4.50394,42.1145,30.1684,17.9078,11.3022,7.74101,3.90637,3.4795,2.75867,1.58299,0.908354,0.394839,0.226568,0.130009,0.0565122,0.0140953,0.00152847,10.3069,21.6655,33.2672,39.4509,42.7179,45.8154,45.0906,35.7766,20.5294,11.7802,5.12057,2.93829,1.68606,0.732887,0.182802,0.019819,7.74101,2.75867,1.58299,0.908354,0.394839,0.226568,0.130009,0.0565122,0.0140953,0.00152847,42.7179,35.7766,20.5294,11.7802,5.12057,2.93829,1.68606,0.732887,0.182802,0.019819,52.9324,0,2.19958,0.107579,0.177009,0.00416866
-555.844,0.843406,0.0390609,6,63,0,564.026,2.11496,0.0703962,0.201906,0.00820574,50.5546,4.44862,40.7233,29.7393,18.2577,11.9217,8.42248,4.4805,3.97957,3.03562,1.58825,0.830979,0.314483,0.164538,0.086088,0.0325804,0.00645046,0.00048354,9.50738,20.1042,31.1197,37.125,40.3684,43.556,42.7678,32.6535,17.0844,8.93865,3.38282,1.7699,0.92602,0.35045,0.0693918,0.0051997,8.42248,3.03562,1.58825,0.830979,0.314483,0.164538,0.086088,0.0325804,0.00645046,0.00048354,40.3684,32.6535,17.0844,8.93865,3.38282,1.7699,0.92602,0.35045,0.0693918,0.0051997,50.5546,0,2.11496,0.0703962,0.201906,0.00820574
-557.348,0.954222,0.0390609,6,95,0,560.67,2.26181,0.137541,0.224951,0.00171468,50.7351,4.42754,40.0216,28.3851,16.7475,10.6846,7.52285,4.30284,3.94636,3.01653,1.58419,0.831973,0.316637,0.166288,0.0873301,0.033237,0.00664318,0.000505457,10.0917,21.0262,31.8979,37.4854,40.3232,42.7432,41.8414,31.9947,16.8027,8.82431,3.3584,1.76374,0.926264,0.352522,0.0704593,0.00535961,7.52285,3.01653,1.58419,0.831973,0.316637,0.166288,0.0873301,0.033237,0.00664318,0.000505457,40.3232,31.9947,16.8027,8.82431,3.3584,1.76374,0.926264,0.352522,0.0704593,0.00535961,50.7351,0,2.26181,0.137541,0.224951,0.00171468
-555.774,0.986637,0.0390609,7,127,0,557.729,1.99206,0.0500582,0.164787,0.00824724,49.0172,4.12826,40.0331,29.7745,18.6786,12.2785,8.58514,4.08602,3.45998,2.75001,1.59218,0.921831,0.406105,0.235124,0.136131,0.0599713,0.0152965,0.0017189,8.75827,18.7396,29.4879,35.6302,39.1178,42.993,42.549,33.8894,19.6211,11.3601,5.00459,2.89752,1.67759,0.739048,0.188503,0.0211812,8.58514,2.75001,1.59218,0.921831,0.406105,0.235124,0.136131,0.0599713,0.0152965,0.0017189,39.1178,33.8894,19.6211,11.3601,5.00459,2.89752,1.67759,0.739048,0.188503,0.0211812,49.0172,0,1.99206,0.0500582,0.164787,0.00824724
-557.72,0.999556,0.0390609,5,31,0,558.979,2.04655,0.0514208,0.158086,0.00882531,49.2226,4.03817,39.9761,29.4816,18.2377,11.8318,8.18032,3.83231,3.25427,2.56442,1.45368,0.824036,0.351693,0.199361,0.11301,0.048232,0.0116693,0.00120499,9.01392,19.2238,30.1121,36.2547,39.6956,43.4001,42.8649,33.8407,19.183,10.8742,4.64101,2.63082,1.49131,0.636481,0.153986,0.0158997,8.18032,2.56442,1.45368,0.824036,0.351693,0.199361,0.11301,0.048232,0.0116693,0.00120499,39.6956,33.8407,19.183,10.8742,4.64101,2.63082,1.49131,0.636481,0.153986,0.0158997,49.2226,0,2.04655,0.0514208,0.158086,0.00882531
-555.6,0.983827,0.0390609,5,31,0,560.477,2.00419,0.0473961,0.160818,0.00906483,49.3932,4.01801,40.3007,29.9258,18.7166,12.2606,8.54032,4.02016,3.39337,2.67123,1.51129,0.85504,0.363867,0.205863,0.11647,0.049564,0.0119328,0.00122286,8.8765,18.9845,29.8551,36.0558,39.5687,43.4444,42.9488,33.8804,19.1684,10.8449,4.61509,2.61106,1.47725,0.628653,0.151358,0.0155078,8.54032,2.67123,1.51129,0.85504,0.363867,0.205863,0.11647,0.049564,0.0119328,0.00122286,39.5687,33.8804,19.1684,10.8449,4.61509,2.61106,1.47725,0.628653,0.151358,0.0155078,49.3932,0,2.00419,0.0473961,0.160818,0.00906483
-554.509,0.930577,0.0390609,6,127,0,557.175,2.12472,0.0494074,0.196961,0.00981904,50.3887,4.41133,40.6333,29.7153,18.2718,11.9346,8.42265,4.44266,3.93572,3.02427,1.61064,0.857776,0.333379,0.177547,0.0945573,0.0367501,0.0076068,0.000612289,9.52659,20.164,31.2536,37.3231,40.6154,43.891,43.139,33.1815,17.6715,9.41129,3.65775,1.94801,1.03745,0.403211,0.083459,0.00671363,8.42265,3.02427,1.61064,0.857776,0.333379,0.177547,0.0945573,0.0367501,0.0076068,0.000612289,40.6154,33.1815,17.6715,9.41129,3.65775,1.94801,1.03745,0.403211,0.083459,0.00671363,50.3887,0,2.12472,0.0494074,0.196961,0.00981904
-553.712,0.971435,0.0390609,6,95,0,556.884,2.07602,0.0985953,0.1955,0.00455943,49.2186,4.12662,39.6852,29.0086,17.8068,11.5955,8.14916,4.23723,3.7453,2.92243,1.61494,0.892415,0.366594,0.20258,0.111945,0.0459865,0.0104389,0.000973529,9.09484,19.2582,29.8679,35.6866,38.8511,42.0338,41.3807,32.3226,17.8615,9.87026,4.05458,2.24056,1.23814,0.50861,0.115455,0.010766,8.14916,2.92243,1.61494,0.892415,0.366594,0.20258,0.111945,0.0459865,0.0104389,0.000973529,38.8511,32.3226,17.8615,9.87026,4.05458,2.24056,1.23814,0.50861,0.115455,0.010766,49.2186,0,2.07602,0.0985953,0.1955,0.00455943
-554.341,0.970318,0.0390609,6,127,0,556.152,1.95984,0.0864326,0.175344,0.00596766,49.3932,4.04075,40.3267,29.9884,18.8304,12.4124,8.71868,4.23905,3.61221,2.81637,1.55653,0.860247,0.353447,0.19534,0.107959,0.0443572,0.0100721,0.000939771,8.67747,18.5512,29.1565,35.1949,38.6087,42.348,41.8188,32.6686,18.055,9.97849,4.09983,2.26586,1.25228,0.514517,0.116834,0.0109002,8.71868,2.81637,1.55653,0.860247,0.353447,0.19534,0.107959,0.0443572,0.0100721,0.000939771,38.6087,32.6686,18.055,9.97849,4.09983,2.26586,1.25228,0.514517,0.116834,0.0109002,49.3932,0,1.95984,0.0864326,0.175344,0.00596766
-554.641,0.989564,0.0390609,7,127,0,555.696,2.05352,0.116501,0.196702,0.00261337,49.5738,4.55638,39.9896,29.2493,17.9698,11.7075,8.22853,4.27118,3.77334,2.95778,1.65255,0.923297,0.385588,0.215433,0.120366,0.0502668,0.0117289,0.00114305,9.06352,19.1986,29.7902,35.6076,38.7768,41.9809,41.3513,32.448,18.1291,10.1289,4.23006,2.36338,1.32045,0.551448,0.128669,0.0125378,8.22853,2.95778,1.65255,0.923297,0.385588,0.215433,0.120366,0.0502668,0.0117289,0.00114305,38.7768,32.448,18.1291,10.1289,4.23006,2.36338,1.32045,0.551448,0.128669,0.0125378,49.5738,0,2.05352,0.116501,0.196702,0.00261337
-556.796,0.830654,0.0390609,6,127,0,558.261,2.18534,0.0269808,0.186045,0.0117893,50.9158,3.87642,40.8995,29.7298,18.0887,11.6897,8.16976,4.23537,3.75134,2.89149,1.55118,0.83215,0.326973,0.175409,0.0940996,0.0369747,0.00779398,0.000645706,9.887,20.8873,32.2909,38.4864,41.8217,45.0873,44.3056,34.182,18.3374,9.83734,3.86534,2.07361,1.11242,0.437096,0.0921353,0.0076309,8.16976,2.89149,1.55118,0.83215,0.326973,0.175409,0.0940996,0.0369747,0.00779398,0.000645706,41.8217,34.182,18.3374,9.83734,3.86534,2.07361,1.11242,0.437096,0.0921353,0.0076309,50.9158,0,2.18534,0.0269808,0.186045,0.0117893
-556.101,0.965746,0.0390609,7,127,0,559.206,2.38073,0.0462114,0.22701,0.0100739,49.4319,4.46761,38.8928,27.4992,16.1873,10.3499,7.33446,4.31239,3.98176,3.05822,1.62445,0.862871,0.334043,0.177437,0.0942497,0.0364878,0.00750351,0.000597391,10.3306,21.4722,32.4694,38.0676,40.883,43.2337,42.3243,32.5175,17.2725,9.17475,3.55183,1.88665,1.00214,0.387959,0.0797774,0.00635082,7.33446,3.05822,1.62445,0.862871,0.334043,0.177437,0.0942497,0.0364878,0.00750351,0.000597391,40.883,32.5175,17.2725,9.17475,3.55183,1.88665,1.00214,0.387959,0.0797774,0.00635082,49.4319,0,2.38073,0.0462114,0.22701,0.0100739
-555.84,0.986097,0.0390609,6,127,0,558.291,2.26167,0.0205897,0.191901,0.0122374,50.9746,4.14178,40.6675,29.2805,17.5855,11.2782,7.87386,4.19514,3.76525,2.90785,1.56636,0.843751,0.333578,0.179688,0.096792,0.038268,0.00814953,0.000686589,10.2067,21.4571,32.9495,39.073,42.3039,45.3279,44.4964,34.3874,18.5234,9.97799,3.94481,2.12494,1.14464,0.452534,0.0963732,0.00811372,7.87386,2.90785,1.56636,0.843751,0.333578,0.179688,0.096792,0.038268,0.00814953,0.000686589,42.3039,34.3874,18.5234,9.97799,3.94481,2.12494,1.14464,0.452534,0.0963732,0.00811372,50.9746,0,2.26167,0.0205897,0.191901,0.0122374
-558.238,0.652248,0.0390609,5,43,0,560.58,2.22482,0.0273896,0.191327,0.0123118,50.8977,4.20461,40.7264,29.4464,17.7916,11.4566,8.01045,4.23307,3.77771,2.88184,1.50754,0.788619,0.298376,0.156087,0.0816509,0.0308929,0.00611471,0.000457926,10.04,21.1478,32.5605,38.6869,41.943,45.0278,44.1689,33.7203,17.6397,9.22761,3.4913,1.82636,0.955399,0.361479,0.0715448,0.00535761,8.01045,2.88184,1.50754,0.788619,0.298376,0.156087,0.0816509,0.0308929,0.00611471,0.000457926,41.943,33.7203,17.6397,9.22761,3.4913,1.82636,0.955399,0.361479,0.0715448,0.00535761,50.8977,0,2.22482,0.0273896,0.191327,0.0123118
-554.577,0.889072,0.0390609,3,11,0,558.291,2.20136,0.0265845,0.191319,0.0115596,50.9655,4.20252,40.8787,29.6591,18.0129,11.6443,8.1592,4.29959,3.83107,2.96623,1.60817,0.871884,0.348057,0.188702,0.102306,0.0408416,0.00883918,0.000763812,9.95932,21.0121,32.425,38.5935,41.8972,45.099,44.3211,34.3447,18.6203,10.0952,4.02999,2.1849,1.18456,0.472878,0.102345,0.0088424,8.1592,2.96623,1.60817,0.871884,0.348057,0.188702,0.102306,0.0408416,0.00883918,0.000763812,41.8972,34.3447,18.6203,10.0952,4.02999,2.1849,1.18456,0.472878,0.102345,0.0088424,50.9655,0,2.20136,0.0265845,0.191319,0.0115596
-554.97,0.999166,0.0390609,6,127,0,555.99,2.21217,0.0636117,0.19282,0.00803597,51.6848,4.30588,41.2591,29.7282,17.8645,11.4517,7.98276,4.22069,3.78295,2.95018,1.62698,0.897249,0.367462,0.202649,0.111757,0.0457694,0.0103363,0.000956489,10.1272,21.3035,32.7429,38.8552,42.0908,45.1529,44.3738,34.6302,19.098,10.5322,4.31338,2.37876,1.31184,0.537254,0.121343,0.0112234,7.98276,2.95018,1.62698,0.897249,0.367462,0.202649,0.111757,0.0457694,0.0103363,0.000956489,42.0908,34.6302,19.098,10.5322,4.31338,2.37876,1.31184,0.537254,0.121343,0.0112234,51.6848,0,2.21217,0.0636117,0.19282,0.00803597
-556.03,0.970292,0.0390609,7,127,0,558.241,2.35945,0.0875147,0.234553,0.00559067,48.8699,4.12415,38.3765,27.0648,15.8846,10.149,7.20344,4.28164,3.96736,3.07108,1.66207,0.899512,0.358134,0.193822,0.104896,0.0417632,0.00899885,0.000772232,10.1107,20.9845,31.6708,37.08,39.7854,42.0231,41.1615,31.8714,17.2488,9.33508,3.71668,2.01147,1.08861,0.433422,0.0933916,0.0080118,7.20344,3.07108,1.66207,0.899512,0.358134,0.193822,0.104896,0.0417632,0.00899885,0.000772232,39.7854,31.8714,17.2488,9.33508,3.71668,2.01147,1.08861,0.433422,0.0933916,0.0080118,48.8699,0,2.35945,0.0875147,0.234553,0.00559067
-555.737,0.994791,0.0390609,7,127,0,558.944,1.98326,0.057004,0.156831,0.00799159,49.9145,4.528,40.7698,30.3147,18.9842,12.4324,8.6421,4.00435,3.35642,2.66063,1.53135,0.881386,0.384859,0.22151,0.127493,0.0556709,0.0139903,0.00153548,8.88353,19.0201,29.9566,36.2221,39.7885,43.7703,43.3187,34.4178,19.8095,11.4016,4.97854,2.86545,1.64924,0.720144,0.180988,0.0198613,8.6421,2.66063,1.53135,0.881386,0.384859,0.22151,0.127493,0.0556709,0.0139903,0.00153548,39.7885,34.4178,19.8095,11.4016,4.97854,2.86545,1.64924,0.720144,0.180988,0.0198613,49.9145,0,1.98326,0.057004,0.156831,0.00799159
-557.181,0.935087,0.0390609,7,127,0,559.328,2.16239,0.105038,0.234126,0.00378786,50.6298,4.12427,40.4678,29.2661,17.8011,11.6452,8.33655,4.78227,4.35183,3.33277,1.75891,0.928291,0.355913,0.187837,0.0991331,0.0380079,0.00769182,0.000596735,9.68388,20.333,31.1705,36.9157,39.9299,42.7056,41.8758,32.0873,16.9345,8.93741,3.42665,1.80846,0.95444,0.365938,0.0740456,0.00574454,8.33655,3.33277,1.75891,0.928291,0.355913,0.187837,0.0991331,0.0380079,0.00769182,0.000596735,39.9299,32.0873,16.9345,8.93741,3.42665,1.80846,0.95444,0.365938,0.0740456,0.00574454,50.6298,0,2.16239,0.105038,0.234126,0.00378786
-554.866,0.970125,0.0390609,5,31,0,558.632,2.28259,0.116378,0.224612,0.0030436,50.6196,4.25071,39.9328,28.3273,16.7235,10.6803,7.53009,4.32505,3.97422,3.07594,1.66445,0.900666,0.358512,0.193998,0.104976,0.0417871,0.00900063,0.000771819,10.1609,21.17,32.1159,37.7431,40.6034,43.0616,42.2048,32.6774,17.6824,9.56826,3.80867,2.06094,1.11522,0.443913,0.0956159,0.00819778,7.53009,3.07594,1.66445,0.900666,0.358512,0.193998,0.104976,0.0417871,0.00900063,0.000771819,40.6034,32.6774,17.6824,9.56826,3.80867,2.06094,1.11522,0.443913,0.0956159,0.00819778,50.6196,0,2.28259,0.116378,0.224612,0.0030436
-559.508,0.991044,0.0390609,6,63,0,560.808,2.24655,0.118259,0.248312,0.00211377,47.5714,4.02941,37.6655,26.8921,16.0952,10.4548,7.50491,4.48286,4.13608,3.17498,1.68436,0.893569,0.345278,0.183174,0.0971754,0.0375486,0.00769674,0.000609833,9.40341,19.6057,29.771,35.0106,37.6804,39.979,39.1565,30.0681,15.9515,8.46241,3.2699,1.73471,0.920284,0.355601,0.0728953,0.00577379,7.50491,3.17498,1.68436,0.893569,0.345278,0.183174,0.0971754,0.0375486,0.00769674,0.000609833,37.6804,30.0681,15.9515,8.46241,3.2699,1.73471,0.920284,0.355601,0.0728953,0.00577379,47.5714,0,2.24655,0.118259,0.248312,0.00211377
-556.201,0.989364,0.0390609,6,127,0,560.794,2.09908,0.0176545,0.170122,0.0115789,51.5804,4.43977,41.8199,30.7871,19.0418,12.4051,8.65297,4.24942,3.67216,2.8827,1.6179,0.90804,0.381798,0.214283,0.120265,0.0505673,0.0119328,0.00118441,9.67254,20.5833,32.1432,38.6085,42.1975,45.9813,45.3629,35.6639,20.0162,11.234,4.72349,2.65104,1.48788,0.625601,0.147632,0.014648,8.65297,2.8827,1.6179,0.90804,0.381798,0.214283,0.120265,0.0505673,0.0119328,0.00118441,42.1975,35.6639,20.0162,11.234,4.72349,2.65104,1.48788,0.625601,0.147632,0.014648,51.5804,0,2.09908,0.0176545,0.170122,0.0115789
-556.855,0.999263,0.0390609,7,127,0,558.554,2.37833,0.00850012,0.225704,0.0132685,48.8619,4.28059,38.598,27.4503,16.302,10.4944,7.46596,4.38127,4.03763,3.12129,1.6841,0.908658,0.360122,0.194305,0.104838,0.0415499,0.00888463,0.00075349,10.2199,21.2939,32.306,37.9682,40.8467,43.3198,42.4531,32.8299,17.7135,9.55732,3.78779,2.04371,1.10268,0.437019,0.0934511,0.0079193,7.46596,3.12129,1.6841,0.908658,0.360122,0.194305,0.104838,0.0415499,0.00888463,0.00075349,40.8467,32.8299,17.7135,9.55732,3.78779,2.04371,1.10268,0.437019,0.0934511,0.0079193,48.8619,0,2.37833,0.00850012,0.225704,0.0132685
-556.908,0.644173,0.0390609,7,127,0,561.149,2.00652,0.00807024,0.168433,0.0124069,50.765,4.47136,41.5769,31.0589,19.637,13.0148,9.17324,4.44599,3.7674,2.95345,1.65466,0.927015,0.388736,0.217788,0.122016,0.0511658,0.0120206,0.00118486,9.14511,19.5923,30.8841,37.3672,41.0646,45.1983,44.694,35.114,19.6725,11.0214,4.62175,2.58932,1.45065,0.60832,0.142916,0.0140791,9.17324,2.95345,1.65466,0.927015,0.388736,0.217788,0.122016,0.0511658,0.0120206,0.00118486,41.0646,35.114,19.6725,11.0214,4.62175,2.58932,1.45065,0.60832,0.142916,0.0140791,50.765,0,2.00652,0.00807024,0.168433,0.0124069
-555.641,0.999898,0.0390609,6,63,0,557.63,2.11102,0.0118834,0.166351,0.0119728,50.0212,4.09461,40.5295,29.8043,18.3928,11.9496,8.30951,4.04386,3.48819,2.74191,1.54384,0.869264,0.367261,0.206787,0.116432,0.0491926,0.0117032,0.00117624,9.43222,20.0683,31.3312,37.6261,41.1183,44.7961,44.1968,34.7938,19.5907,11.0306,4.6604,2.62405,1.47748,0.624231,0.148496,0.0149249,8.30951,2.74191,1.54384,0.869264,0.367261,0.206787,0.116432,0.0491926,0.0117032,0.00117624,41.1183,34.7938,19.5907,11.0306,4.6604,2.62405,1.47748,0.624231,0.148496,0.0149249,50.0212,0,2.11102,0.0118834,0.166351,0.0119728
-557.778,0.902027,0.0390609,6,63,0,559.839,2.04195,0.0209404,0.16707,0.0112338,48.7486,4.79808,39.7339,29.4723,18.4272,12.0965,8.46599,4.09281,3.49226,2.74428,1.54527,0.870126,0.367661,0.207026,0.116575,0.0492565,0.0117198,0.00117852,8.91721,19.0469,29.8992,36.0581,39.529,43.3127,42.7901,33.6882,18.9695,10.6815,4.51335,2.54142,1.43104,0.604672,0.143867,0.0144631,8.46599,2.74428,1.54527,0.870126,0.367661,0.207026,0.116575,0.0492565,0.0117198,0.00117852,39.529,33.6882,18.9695,10.6815,4.51335,2.54142,1.43104,0.604672,0.143867,0.0144631,48.7486,0,2.04195,0.0209404,0.16707,0.0112338
-560.247,0.81744,0.0390609,7,255,0,561.854,2.1027,0.155569,0.185294,0.00034228,50.613,3.74699,40.4663,29.1993,17.5352,11.1794,7.71385,3.90419,3.45894,2.70936,1.51052,0.842148,0.350574,0.195453,0.108969,0.0453624,0.0105284,0.00101729,9.44127,19.9026,30.6785,36.4855,39.5871,42.5872,41.8919,32.8423,18.3103,10.2083,4.24959,2.36924,1.3209,0.549871,0.127618,0.0123298,7.71385,2.70936,1.51052,0.842148,0.350574,0.195453,0.108969,0.0453624,0.0105284,0.00101729,39.5871,32.8423,18.3103,10.2083,4.24959,2.36924,1.3209,0.549871,0.127618,0.0123298,50.613,0,2.1027,0.155569,0.185294,0.00034228
-558.035,0.985775,0.0390609,7,127,0,563.522,1.81426,0.146785,0.167729,0.000425167,50.5836,4.59718,41.6432,31.3254,19.9772,13.2884,9.34397,4.34102,3.58528,2.81128,1.57864,0.88646,0.373014,0.20946,0.117619,0.0494927,0.0116947,0.00116321,8.26565,17.7854,28.208,34.2939,37.8255,41.9266,41.5379,32.6674,18.3439,10.3007,4.33446,2.43395,1.36675,0.575116,0.135893,0.0135112,9.34397,2.81128,1.57864,0.88646,0.373014,0.20946,0.117619,0.0494927,0.0116947,0.00116321,37.8255,32.6674,18.3439,10.3007,4.33446,2.43395,1.36675,0.575116,0.135893,0.0135112,50.5836,0,1.81426,0.146785,0.167729,0.000425167
-557.439,0.930385,0.0390609,7,127,0,559.949,1.8604,0.142243,0.176533,0.00018397,49.4021,4.35767,40.5069,30.3046,19.1922,12.7241,8.95745,4.28993,3.61437,2.85098,1.62166,0.922412,0.395707,0.225082,0.128028,0.0549231,0.0134021,0.00140315,8.25789,17.7103,27.9593,33.8688,37.2543,41.0827,40.6663,32.1526,18.2886,10.4027,4.46269,2.53841,1.44387,0.619409,0.151144,0.0158216,8.95745,2.85098,1.62166,0.922412,0.395707,0.225082,0.128028,0.0549231,0.0134021,0.00140315,37.2543,32.1526,18.2886,10.4027,4.46269,2.53841,1.44387,0.619409,0.151144,0.0158216,49.4021,0,1.8604,0.142243,0.176533,0.00018397
-558.666,0.999739,0.0390609,6,63,0,560.099,1.82956,0.151323,0.163388,0.000403295,50.8739,4.62661,41.7981,31.3439,19.8805,13.15,9.19649,4.21935,3.48115,2.73281,1.53862,0.866271,0.365964,0.206045,0.116007,0.0490079,0.0116565,0.00117164,8.37691,18.0065,28.5178,34.6315,38.1652,42.2344,41.8288,32.9318,18.5412,10.439,4.41006,2.48294,1.39794,0.590572,0.140469,0.0141143,9.19649,2.73281,1.53862,0.866271,0.365964,0.206045,0.116007,0.0490079,0.0116565,0.00117164,38.1652,32.9318,18.5412,10.439,4.41006,2.48294,1.39794,0.590572,0.140469,0.0141143,50.8739,0,1.82956,0.151323,0.163388,0.000403295
