# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = PK2_model
# start_datetime = 2024-11-20 09:01:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 4000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/ditilliof/Stanresults/RtmpCjSknZ/standata-2abaca62b34a5c.json
# init = 2 (Default)
# random
#   seed = 123456789
# output
#   file = /home/ditilliof/Phd material/Platinum-nephrotox/fitting_scripts/../Stanresults/PK2/2024-11-20_10-00-53/PK2-202411201001-3-8a246b.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = /home/ditilliof/Phd material/Platinum-nephrotox/fitting_scripts/../Stanresults/PK2/2024-11-20_10-00-53/PK2-profile-202411201001-3-44356c.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --name=PK2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,y0.1,y0.2,theta.1,theta.2,theta.3,theta.4
-557.071,0.994646,0.0363703,7,127,0,558.692,1.79578,0.0938658,0.165982,0.00514974,48.8526,3.9241,40.5049,30.7891,19.9602,13.4665,9.57062,4.46547,3.63834,2.83196,1.56496,0.864808,0.355256,0.196317,0.108486,0.044565,0.0101169,0.000943637,7.92759,17.1351,27.3501,33.4186,37.0026,41.3192,40.9976,32.03,17.7,9.7811,4.01801,2.22037,1.22699,0.504039,0.11442,0.0106698,9.57062,2.83196,1.56496,0.864808,0.355256,0.196317,0.108486,0.044565,0.0101169,0.000943637,37.0026,32.03,17.7,9.7811,4.01801,2.22037,1.22699,0.504039,0.11442,0.0106698,48.8526,0,1.79578,0.0938658,0.165982,0.00514974
-555.24,0.949718,0.0363703,7,127,0,561.594,2.35609,0.0550481,0.208324,0.0085006,50.9187,4.31234,40.1153,28.386,16.6633,10.5618,7.38324,4.15576,3.81202,2.98444,1.66007,0.9234,0.383076,0.213083,0.118525,0.0491702,0.0113464,0.001087,10.5495,21.9779,33.3392,39.1802,42.1509,44.7207,43.88,34.3669,19.1163,10.6333,4.41126,2.45373,1.36487,0.566221,0.130661,0.0125076,7.38324,2.98444,1.66007,0.9234,0.383076,0.213083,0.118525,0.0491702,0.0113464,0.001087,42.1509,34.3669,19.1163,10.6333,4.41126,2.45373,1.36487,0.566221,0.130661,0.0125076,50.9187,0,2.35609,0.0550481,0.208324,0.0085006
-554.328,0.902511,0.0363703,4,19,0,556.455,2.29407,0.0529071,0.21,0.00889934,50.816,4.28736,40.2898,28.774,17.126,10.9678,7.70927,4.30792,3.92725,3.0553,1.67425,0.917466,0.372172,0.203945,0.111759,0.0453347,0.0100779,0.000909217,10.2815,21.5046,32.7954,38.6918,41.7393,44.4677,43.6363,33.964,18.6117,10.199,4.13722,2.26713,1.24235,0.503963,0.112026,0.0101012,7.70927,3.0553,1.67425,0.917466,0.372172,0.203945,0.111759,0.0453347,0.0100779,0.000909217,41.7393,33.964,18.6117,10.199,4.13722,2.26713,1.24235,0.503963,0.112026,0.0101012,50.816,0,2.29407,0.0529071,0.21,0.00889934
-554.662,0.957246,0.0363703,7,127,0,556.638,1.9124,0.0910879,0.175306,0.00497266,48.7656,4.14174,39.9832,29.9153,18.958,12.5868,8.88025,4.29511,3.63108,2.85378,1.60888,0.907042,0.383958,0.216465,0.122037,0.0516598,0.0123287,0.00124555,8.37754,17.9617,28.3443,34.3236,37.7445,41.5982,41.157,32.42,18.2775,10.3044,4.3619,2.45912,1.38638,0.586865,0.140054,0.0141484,8.88025,2.85378,1.60888,0.907042,0.383958,0.216465,0.122037,0.0516598,0.0123287,0.00124555,37.7445,32.42,18.2775,10.3044,4.3619,2.45912,1.38638,0.586865,0.140054,0.0141484,48.7656,0,1.9124,0.0910879,0.175306,0.00497266
-553.843,0.999576,0.0363703,7,127,0,555.569,2.25328,0.062921,0.206453,0.00821683,50.3479,4.24591,40.0381,28.7103,17.1749,11.0225,7.73838,4.2572,3.85903,2.99092,1.62448,0.882318,0.353176,0.191823,0.104187,0.0417038,0.0090669,0.000789421,10.0225,21.0097,32.1378,38.0007,41.0585,43.8493,43.0331,33.3709,18.125,9.84438,3.94052,2.14025,1.16245,0.465308,0.101162,0.00880316,7.73838,2.99092,1.62448,0.882318,0.353176,0.191823,0.104187,0.0417038,0.0090669,0.000789421,41.0585,33.3709,18.125,9.84438,3.94052,2.14025,1.16245,0.465308,0.101162,0.00880316,50.3479,0,2.25328,0.062921,0.206453,0.00821683
-553.735,0.938301,0.0363703,7,127,0,556.859,2.03531,0.0802701,0.175609,0.00625255,49.7723,4.31285,40.3587,29.7167,18.3856,11.9815,8.36004,4.10824,3.55082,2.79178,1.57275,0.886002,0.374627,0.211045,0.118892,0.0502707,0.011974,0.00120632,9.05035,19.2605,30.0804,36.1336,39.4951,43.0433,42.4717,33.443,18.84,10.6135,4.48769,2.52813,1.42421,0.602198,0.143444,0.014447,8.36004,2.79178,1.57275,0.886002,0.374627,0.211045,0.118892,0.0502707,0.011974,0.00120632,39.4951,33.443,18.84,10.6135,4.48769,2.52813,1.42421,0.602198,0.143444,0.014447,49.7723,0,2.03531,0.0802701,0.175609,0.00625255
-554.942,0.98156,0.0363703,6,127,0,555.369,1.92629,0.120222,0.185783,0.00270977,50.6885,4.40587,41.3864,30.7887,19.3664,12.8079,9.03987,4.48331,3.84461,2.98649,1.63549,0.895638,0.362962,0.198769,0.108851,0.0441121,0.00979093,0.000880746,8.74948,18.696,29.3638,35.4257,38.8454,42.5697,42.0146,32.6963,17.9054,9.80551,3.97373,2.17613,1.19171,0.482946,0.107179,0.00963926,9.03987,2.98649,1.63549,0.895638,0.362962,0.198769,0.108851,0.0441121,0.00979093,0.000880746,38.8454,32.6963,17.9054,9.80551,3.97373,2.17613,1.19171,0.482946,0.107179,0.00963926,50.6885,0,1.92629,0.120222,0.185783,0.00270977
-553.788,0.993365,0.0363703,6,63,0,555.6,1.98715,0.0730885,0.181744,0.00677395,48.938,4.24282,39.9031,29.6276,18.5829,12.2636,8.6459,4.30037,3.70095,2.89627,1.61418,0.899639,0.374316,0.20862,0.11627,0.048378,0.0112185,0.00108273,8.70845,18.5918,29.1641,35.152,38.519,42.1675,41.634,32.6379,18.1901,10.138,4.21816,2.35091,1.31024,0.545158,0.126418,0.0121971,8.6459,2.89627,1.61418,0.899639,0.374316,0.20862,0.11627,0.048378,0.0112185,0.00108273,38.519,32.6379,18.1901,10.138,4.21816,2.35091,1.31024,0.545158,0.126418,0.0121971,48.938,0,1.98715,0.0730885,0.181744,0.00677395
-553.402,0.986716,0.0363703,6,127,0,554.963,2.04457,0.0570105,0.180453,0.00855271,50.2332,4.25667,40.792,30.109,18.7179,12.2678,8.61323,4.3057,3.73087,2.90711,1.60271,0.883587,0.361694,0.199404,0.109934,0.0450005,0.0101552,0.000938288,9.17874,19.5423,30.5385,36.6996,40.1253,43.7422,43.1296,33.6568,18.5552,10.2296,4.18746,2.30858,1.27273,0.520989,0.117575,0.0108613,8.61323,2.90711,1.60271,0.883587,0.361694,0.199404,0.109934,0.0450005,0.0101552,0.000938288,40.1253,33.6568,18.5552,10.2296,4.18746,2.30858,1.27273,0.520989,0.117575,0.0108613,50.2332,0,2.04457,0.0570105,0.180453,0.00855271
-554.408,0.925383,0.0363703,7,127,0,554.924,2.04655,0.113152,0.196468,0.00284734,50.243,4.23776,40.5708,29.7183,18.2983,11.9418,8.40136,4.35548,3.84246,3.01396,1.68677,0.944006,0.395233,0.221193,0.123791,0.051828,0.0121432,0.00119145,9.15924,19.4144,30.1529,36.0666,39.2972,42.5842,41.9563,32.9459,18.4383,10.319,4.32032,2.41788,1.35317,0.56654,0.132748,0.0130226,8.40136,3.01396,1.68677,0.944006,0.395233,0.221193,0.123791,0.051828,0.0121432,0.00119145,39.2972,32.9459,18.4383,10.319,4.32032,2.41788,1.35317,0.56654,0.132748,0.0130226,50.243,0,2.04655,0.113152,0.196468,0.00284734
-555.564,0.999831,0.0363703,6,127,0,556.726,2.14778,0.0909041,0.192561,0.00528949,51.7387,4.14308,41.4527,30.0207,18.1687,11.6984,8.1636,4.26282,3.79848,2.97945,1.66651,0.932136,0.389929,0.218101,0.121992,0.051031,0.0119403,0.00116892,9.86163,20.7986,32.0808,38.1723,41.4325,44.602,43.8848,34.4513,19.2698,10.7782,4.50873,2.52188,1.41057,0.590069,0.138064,0.0135132,8.1636,2.97945,1.66651,0.932136,0.389929,0.218101,0.121992,0.051031,0.0119403,0.00116892,41.4325,34.4513,19.2698,10.7782,4.50873,2.52188,1.41057,0.590069,0.138064,0.0135132,51.7387,0,2.14778,0.0909041,0.192561,0.00528949
-553.72,0.994988,0.0363703,6,63,0,556.118,2.09487,0.0587168,0.182989,0.00859217,50.1845,4.18137,40.5443,29.7088,18.2753,11.8885,8.3186,4.21296,3.68742,2.86634,1.57015,0.860109,0.348717,0.191024,0.104641,0.0424253,0.00942222,0.000848562,9.3708,19.8805,30.9142,37.0104,40.3511,43.764,43.0923,33.5374,18.3714,10.0636,4.08014,2.23506,1.22434,0.496388,0.110244,0.0099266,8.3186,2.86634,1.57015,0.860109,0.348717,0.191024,0.104641,0.0424253,0.00942222,0.000848562,40.3511,33.5374,18.3714,10.0636,4.08014,2.23506,1.22434,0.496388,0.110244,0.0099266,50.1845,0,2.09487,0.0587168,0.182989,0.00859217
-554.422,0.982253,0.0363703,7,127,0,555.117,2.05865,0.0859772,0.192814,0.00531986,48.7437,4.35688,39.4184,28.9344,17.8678,11.6832,8.22457,4.24358,3.73319,2.93303,1.64818,0.926177,0.390145,0.219237,0.123197,0.0518963,0.0122846,0.00122518,8.94543,18.9812,29.5233,35.3533,38.5522,41.8401,41.2428,32.4409,18.2297,10.244,4.3152,2.42487,1.36263,0.573996,0.135872,0.013548,8.22457,2.93303,1.64818,0.926177,0.390145,0.219237,0.123197,0.0518963,0.0122846,0.00122518,38.5522,32.4409,18.2297,10.244,4.3152,2.42487,1.36263,0.573996,0.135872,0.013548,48.7437,0,2.05865,0.0859772,0.192814,0.00531986
-559.124,0.963001,0.0363703,5,63,0,563.388,1.95157,0.122403,0.163029,0.00299506,48.3071,4.31851,39.3257,29.1009,18.0937,11.7836,8.16448,3.80588,3.2142,2.53661,1.44362,0.821582,0.352734,0.200746,0.114248,0.0490501,0.0119846,0.00125747,8.44583,18.0416,28.3245,34.1628,37.4549,41.0521,40.5755,32.0867,18.2609,10.3925,4.46189,2.53932,1.44516,0.620459,0.151604,0.0159037,8.16448,2.53661,1.44362,0.821582,0.352734,0.200746,0.114248,0.0490501,0.0119846,0.00125747,37.4549,32.0867,18.2609,10.3925,4.46189,2.53932,1.44516,0.620459,0.151604,0.0159037,48.3071,0,1.95157,0.122403,0.163029,0.00299506
-556.922,0.981499,0.0363703,5,63,0,559.991,1.87259,0.0632477,0.1824,0.00811727,49.7938,4.38682,41.1045,31.0714,20.0278,13.5114,9.66397,4.76877,4.00862,3.08994,1.66405,0.896162,0.354171,0.190736,0.102719,0.0405947,0.00864073,0.000726857,8.39927,18.076,28.6749,34.8657,38.4578,42.6115,42.1488,32.5754,17.5432,9.44771,3.73383,2.01082,1.08291,0.427976,0.0910881,0.00766184,9.66397,3.08994,1.66405,0.896162,0.354171,0.190736,0.102719,0.0405947,0.00864073,0.000726857,38.4578,32.5754,17.5432,9.44771,3.73383,2.01082,1.08291,0.427976,0.0910881,0.00766184,49.7938,0,1.87259,0.0632477,0.1824,0.00811727
-557.296,0.906139,0.0363703,6,95,0,560.476,2.07837,0.14015,0.18584,0.0015468,49.2691,4.18446,39.5479,28.7028,17.3927,11.1707,7.74556,3.91465,3.45133,2.69538,1.49245,0.82638,0.340486,0.188529,0.104389,0.0430106,0.00981225,0.000922603,9.10078,19.2319,29.7444,35.4641,38.5494,41.5972,40.9319,31.9983,17.7177,9.81038,4.04208,2.23813,1.23926,0.510603,0.116488,0.0109494,7.74556,2.69538,1.49245,0.82638,0.340486,0.188529,0.104389,0.0430106,0.00981225,0.000922603,38.5494,31.9983,17.7177,9.81038,4.04208,2.23813,1.23926,0.510603,0.116488,0.0109494,49.2691,0,2.07837,0.14015,0.18584,0.0015468
-556.579,0.996755,0.0363703,6,95,0,558.63,1.92723,0.0916122,0.191343,0.00515998,50.7781,4.19244,41.5767,31.0681,19.6984,13.1373,9.34876,4.72333,4.05809,3.14322,1.70957,0.929818,0.372963,0.202851,0.110329,0.0442543,0.00965501,0.000845247,8.77752,18.78,29.5485,35.698,39.1844,43.0206,42.4681,32.9555,17.9242,9.74881,3.91038,2.12682,1.15676,0.463993,0.101225,0.00885768,9.34876,3.14322,1.70957,0.929818,0.372963,0.202851,0.110329,0.0442543,0.00965501,0.000845247,39.1844,32.9555,17.9242,9.74881,3.91038,2.12682,1.15676,0.463993,0.101225,0.00885768,50.7781,0,1.92723,0.0916122,0.191343,0.00515998
-554.873,0.980361,0.0363703,5,31,0,562.335,1.98201,0.106772,0.187958,0.00444279,50.7529,4.14768,41.2675,30.5214,19.0407,12.5234,8.82127,4.43575,3.84022,2.96049,1.59088,0.854892,0.33676,0.180966,0.0972452,0.0383066,0.00810897,0.000676288,8.99398,19.1605,29.9662,36.0335,39.4132,42.9856,42.3479,32.6963,17.57,9.44159,3.71925,1.99861,1.074,0.423071,0.0895563,0.00746766,8.82127,2.96049,1.59088,0.854892,0.33676,0.180966,0.0972452,0.0383066,0.00810897,0.000676288,39.4132,32.6963,17.57,9.44159,3.71925,1.99861,1.074,0.423071,0.0895563,0.00746766,50.7529,0,1.98201,0.106772,0.187958,0.00444279
-553.729,0.906546,0.0363703,5,63,0,561.363,2.092,0.0705438,0.188129,0.00708133,49.1264,4.16953,39.6561,29.0285,17.8422,11.6137,8.14352,4.17599,3.67381,2.87616,1.60238,0.892722,0.371231,0.206822,0.115226,0.047916,0.0111007,0.00106962,9.1551,19.4072,30.1449,36.0598,39.2918,42.5798,41.9452,32.8751,18.3155,10.204,4.24325,2.36402,1.31705,0.547683,0.126885,0.0122239,8.14352,2.87616,1.60238,0.892722,0.371231,0.206822,0.115226,0.047916,0.0111007,0.00106962,39.2918,32.8751,18.3155,10.204,4.24325,2.36402,1.31705,0.547683,0.126885,0.0122239,49.1264,0,2.092,0.0705438,0.188129,0.00708133
-554.684,0.981945,0.0363703,5,63,0,555.745,2.07481,0.0728149,0.181245,0.00659548,48.8648,4.33611,39.5001,28.9629,17.8253,11.5903,8.09785,4.06749,3.55426,2.8052,1.59403,0.905793,0.387996,0.220475,0.125283,0.0536648,0.0130628,0.00136209,9.04123,19.1937,29.8738,35.7919,39.0463,42.4123,41.8317,33.0574,18.7846,10.6742,4.57227,2.59815,1.47637,0.632405,0.15393,0.0160491,8.09785,2.8052,1.59403,0.905793,0.387996,0.220475,0.125283,0.0536648,0.0130628,0.00136209,39.0463,33.0574,18.7846,10.6742,4.57227,2.59815,1.47637,0.632405,0.15393,0.0160491,48.8648,0,2.07481,0.0728149,0.181245,0.00659548
-556.939,0.998313,0.0363703,6,127,0,558.831,1.90789,0.0250245,0.177587,0.0117196,48.5446,4.3056,40.0844,30.311,19.5447,13.1855,9.42716,4.63654,3.89087,3.00187,1.62033,0.874613,0.346844,0.187217,0.101056,0.0400756,0.00857794,0.000728289,8.34462,17.9633,28.5071,34.6723,38.2536,42.406,41.9545,32.4563,17.5191,9.45633,3.75008,2.0242,1.09261,0.433293,0.09275,0.00787326,9.42716,3.00187,1.62033,0.874613,0.346844,0.187217,0.101056,0.0400756,0.00857794,0.000728289,38.2536,32.4563,17.5191,9.45633,3.75008,2.0242,1.09261,0.433293,0.09275,0.00787326,48.5446,0,1.90789,0.0250245,0.177587,0.0117196
-554.154,0.983674,0.0363703,6,63,0,557.864,1.9727,0.0659078,0.167563,0.00777612,49.8075,4.248,40.6933,30.2835,19.0192,12.5183,8.76455,4.18519,3.5407,2.7678,1.53986,0.856695,0.355504,0.197783,0.110036,0.0456616,0.010541,0.00101031,8.81348,18.8589,29.6773,35.8589,39.3667,43.2432,42.7286,33.4719,18.622,10.3603,4.29922,2.39185,1.3307,0.552202,0.127487,0.0122132,8.76455,2.7678,1.53986,0.856695,0.355504,0.197783,0.110036,0.0456616,0.010541,0.00101031,39.3667,33.4719,18.622,10.3603,4.29922,2.39185,1.3307,0.552202,0.127487,0.0122132,49.8075,0,1.9727,0.0659078,0.167563,0.00777612
-555.36,0.998016,0.0363703,6,127,0,556.629,2.13044,0.0307661,0.195154,0.0105058,48.2152,4.2614,38.9303,28.5223,17.5861,11.5104,8.13267,4.28477,3.79617,2.97189,1.65526,0.921935,0.383221,0.213443,0.118882,0.0494169,0.0114402,0.00110181,9.1464,19.3773,30.0739,35.9525,39.1569,42.3993,41.7599,32.7261,18.2275,10.1522,4.22,2.35042,1.30912,0.544164,0.125984,0.0121233,8.13267,2.97189,1.65526,0.921935,0.383221,0.213443,0.118882,0.0494169,0.0114402,0.00110181,39.1569,32.7261,18.2275,10.1522,4.22,2.35042,1.30912,0.544164,0.125984,0.0121233,48.2152,0,2.13044,0.0307661,0.195154,0.0105058
-556.105,0.927404,0.0363703,6,127,0,557.075,2.02942,0.0382155,0.191597,0.00973279,48.0949,4.41359,39.1924,29.0924,18.2783,12.1218,8.61471,4.43847,3.86606,3.0272,1.68859,0.941902,0.3924,0.218883,0.122094,0.0508659,0.0118208,0.00114444,8.73197,18.6174,29.1508,35.0859,38.4058,41.962,41.4135,32.4762,18.1154,10.1048,4.20972,2.3482,1.30984,0.545684,0.126808,0.0122765,8.61471,3.0272,1.68859,0.941902,0.3924,0.218883,0.122094,0.0508659,0.0118208,0.00114444,38.4058,32.4762,18.1154,10.1048,4.20972,2.3482,1.30984,0.545684,0.126808,0.0122765,48.0949,0,2.02942,0.0382155,0.191597,0.00973279
-556.272,0.972341,0.0363703,6,127,0,558.662,2.14601,0.0352485,0.19076,0.00972717,48.3301,4.43332,38.9437,28.4416,17.4392,11.3504,7.97858,4.16576,3.69255,2.91422,1.65481,0.939671,0.402083,0.22832,0.12965,0.0554763,0.0134791,0.0014016,9.22862,19.5328,30.2759,36.159,39.3549,42.5727,41.9527,33.1428,18.8198,10.6867,4.57281,2.59663,1.47447,0.630925,0.153301,0.0159386,7.97858,2.91422,1.65481,0.939671,0.402083,0.22832,0.12965,0.0554763,0.0134791,0.0014016,39.3549,33.1428,18.8198,10.6867,4.57281,2.59663,1.47447,0.630925,0.153301,0.0159386,48.3301,0,2.14601,0.0352485,0.19076,0.00972717
-555.895,0.948064,0.0363703,7,127,0,558.613,2.1335,0.124998,0.204447,0.00169538,50.3352,4.0037,40.2532,29.0867,17.5723,11.3303,7.94403,4.25265,3.81945,3.00365,1.69005,0.950935,0.401354,0.225827,0.127066,0.0536294,0.0127355,0.00127661,9.5175,20.0366,30.8291,36.615,39.6893,42.6324,41.9388,33.0049,18.5707,10.4491,4.41017,2.48145,1.39623,0.589293,0.139945,0.0140267,7.94403,3.00365,1.69005,0.950935,0.401354,0.225827,0.127066,0.0536294,0.0127355,0.00127661,39.6893,33.0049,18.5707,10.4491,4.41017,2.48145,1.39623,0.589293,0.139945,0.0140267,50.3352,0,2.1335,0.124998,0.204447,0.00169538
-555.734,0.996813,0.0363703,7,127,0,561.477,2.12671,0.0696308,0.197054,0.00753199,48.424,4.52555,38.9626,28.4002,17.373,11.2979,7.9485,4.18913,3.72181,2.88615,1.57093,0.855056,0.343362,0.186893,0.101725,0.0408491,0.00892966,0.000783743,9.15491,19.3524,29.9432,35.7117,38.8259,41.9009,41.2053,31.9829,17.4083,9.47535,3.80499,2.07105,1.12728,0.452677,0.0989417,0.0086843,7.9485,2.88615,1.57093,0.855056,0.343362,0.186893,0.101725,0.0408491,0.00892966,0.000783743,38.8259,31.9829,17.4083,9.47535,3.80499,2.07105,1.12728,0.452677,0.0989417,0.0086843,48.424,0,2.12671,0.0696308,0.197054,0.00753199
-555.187,0.979762,0.0363703,6,127,0,556.535,2.12761,0.067204,0.196699,0.00720187,48.5119,4.54395,39.0391,28.4619,17.4159,11.328,7.97039,4.20032,3.73463,2.92575,1.63193,0.910266,0.379198,0.211511,0.117976,0.0491462,0.0114201,0.00110569,9.1764,19.4008,30.0251,35.8168,38.9475,42.0577,41.4026,32.4654,18.1086,10.1007,4.20774,2.34701,1.30912,0.545354,0.126719,0.0122657,7.97039,2.92575,1.63193,0.910266,0.379198,0.211511,0.117976,0.0491462,0.0114201,0.00110569,38.9475,32.4654,18.1086,10.1007,4.20774,2.34701,1.30912,0.545354,0.126719,0.0122657,48.5119,0,2.12761,0.067204,0.196699,0.00720187
-554.689,0.930193,0.0363703,5,47,0,557.76,2.13345,0.0778735,0.189149,0.00613818,49.1236,4.38024,39.4631,28.6873,17.452,11.2729,7.87242,4.0708,3.6106,2.84804,1.615,0.915799,0.391058,0.221752,0.125746,0.0536949,0.0130014,0.00134475,9.31412,19.682,30.4397,36.2935,39.4525,42.5868,41.9461,33.1182,18.7799,10.6493,4.54738,2.57863,1.46223,0.62439,0.15119,0.0156322,7.87242,2.84804,1.615,0.915799,0.391058,0.221752,0.125746,0.0536949,0.0130014,0.00134475,39.4525,33.1182,18.7799,10.6493,4.54738,2.57863,1.46223,0.62439,0.15119,0.0156322,49.1236,0,2.13345,0.0778735,0.189149,0.00613818
-555.533,0.915999,0.0363703,6,63,0,557.211,2.1295,0.0983281,0.20713,0.00512689,48.7949,4.34456,39.1423,28.4172,17.303,11.2385,7.92666,4.27083,3.82308,2.93993,1.56782,0.836091,0.325605,0.17364,0.0926001,0.0360617,0.00748946,0.000606034,9.2198,19.4401,29.9738,35.6525,38.685,41.5976,40.8464,31.4351,16.7638,8.93988,3.48153,1.85664,0.990117,0.385589,0.0800793,0.00647643,7.92666,2.93993,1.56782,0.836091,0.325605,0.17364,0.0926001,0.0360617,0.00748946,0.000606034,38.685,31.4351,16.7638,8.93988,3.48153,1.85664,0.990117,0.385589,0.0800793,0.00647643,48.7949,0,2.1295,0.0983281,0.20713,0.00512689
-556.166,0.973937,0.0363703,7,127,0,559.131,2.14177,0.0157948,0.16726,0.0119605,51.0298,4.33158,41.2053,30.1519,18.4708,11.9331,8.27188,4.0491,3.51339,2.74722,1.5268,0.848536,0.351564,0.195386,0.108587,0.0449903,0.0103593,0.000988696,9.74591,20.6877,32.1943,38.5665,42.0674,45.6711,45.0039,35.2367,19.5832,10.8836,4.50926,2.50607,1.39278,0.577052,0.132873,0.0126759,8.27188,2.74722,1.5268,0.848536,0.351564,0.195386,0.108587,0.0449903,0.0103593,0.000988696,42.0674,35.2367,19.5832,10.8836,4.50926,2.50607,1.39278,0.577052,0.132873,0.0126759,51.0298,0,2.14177,0.0157948,0.16726,0.0119605
-554.598,0.986699,0.0363703,7,127,0,561.268,1.89953,0.0954956,0.167774,0.00465221,49.6931,4.38397,40.7745,30.5304,19.3469,12.8183,9.00512,4.25468,3.5619,2.81009,1.59969,0.91065,0.391134,0.222658,0.126752,0.054441,0.0133118,0.00139842,8.48609,18.2139,28.7861,34.9004,38.4143,42.4152,42,33.2185,18.9102,10.7649,4.62363,2.63208,1.49835,0.643558,0.157353,0.0165244,9.00512,2.81009,1.59969,0.91065,0.391134,0.222658,0.126752,0.054441,0.0133118,0.00139842,38.4143,33.2185,18.9102,10.7649,4.62363,2.63208,1.49835,0.643558,0.157353,0.0165244,49.6931,0,1.89953,0.0954956,0.167774,0.00465221
-559.264,0.971272,0.0363703,6,63,0,562.592,1.89457,0.12916,0.189565,0.00136212,50.4781,4.89521,41.3088,30.8365,19.5054,12.9664,9.19056,4.58184,3.92404,3.05863,1.68918,0.932873,0.382863,0.211441,0.116771,0.0479251,0.0108634,0.00101056,8.57808,18.3543,28.881,34.8945,38.3056,42.0694,41.5556,32.4533,17.9228,9.89814,4.06233,2.24348,1.23899,0.508499,0.115254,0.0107212,9.19056,3.05863,1.68918,0.932873,0.382863,0.211441,0.116771,0.0479251,0.0108634,0.00101056,38.3056,32.4533,17.9228,9.89814,4.06233,2.24348,1.23899,0.508499,0.115254,0.0107212,50.4781,0,1.89457,0.12916,0.189565,0.00136212
-554.688,0.9838,0.0363703,6,63,0,561.881,1.96983,0.132925,0.191864,0.00170464,49.7673,4.39997,40.4108,29.8307,18.5607,12.1875,8.58114,4.33912,3.77111,2.91917,1.58389,0.85939,0.34347,0.186361,0.101116,0.0404131,0.00876447,0.000759716,8.75875,18.641,29.1143,34.9728,38.224,41.6359,41.0211,31.7993,17.2537,9.36156,3.7415,2.03007,1.10148,0.440225,0.0954629,0.00827352,8.58114,2.91917,1.58389,0.85939,0.34347,0.186361,0.101116,0.0404131,0.00876447,0.000759716,38.224,31.7993,17.2537,9.36156,3.7415,2.03007,1.10148,0.440225,0.0954629,0.00827352,49.7673,0,1.96983,0.132925,0.191864,0.00170464
-555.309,0.776719,0.0363703,7,127,0,559.115,2.10763,0.130752,0.195077,0.00155964,49.8034,4.50139,39.9028,28.8973,17.4846,11.252,7.84608,4.08573,3.63907,2.86222,1.61149,0.907309,0.383303,0.215809,0.121506,0.0513308,0.0122091,0.00122729,9.31601,19.6499,30.3133,36.0733,39.1579,42.1635,41.4977,32.6666,18.392,10.3551,4.37466,2.46303,1.38674,0.585848,0.139348,0.014002,7.84608,2.86222,1.61149,0.907309,0.383303,0.215809,0.121506,0.0513308,0.0122091,0.00122729,39.1579,32.6666,18.392,10.3551,4.37466,2.46303,1.38674,0.585848,0.139348,0.014002,49.8034,0,2.10763,0.130752,0.195077,0.00155964
