# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = PK3_model
# start_datetime = 2024-07-22 13:15:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 4000
#     num_warmup = 6000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/ditilliof/Stanresults/RtmpWdIcLb/standata-17f1b9349efb.json
# init = 2 (Default)
# random
#   seed = 1234
# output
#   file = /home/ditilliof/Stanresults/PK3/2024-07-22_15-15-34/PK3-202407221515-3-03f5c9.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = /home/ditilliof/Stanresults/PK3/2024-07-22_15-15-34/PK3-profile-202407221515-3-96cece.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --name=PK3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,k_AccuKid,k_KidAccu,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat1.1.3,z_hat1.2.3,z_hat1.3.3,z_hat1.4.3,z_hat1.5.3,z_hat1.6.3,z_hat1.7.3,z_hat1.8.3,z_hat1.9.3,z_hat1.10.3,z_hat1.11.3,z_hat1.12.3,z_hat1.13.3,z_hat1.14.3,z_hat1.15.3,z_hat1.16.3,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,z_hat2.1.3,z_hat2.2.3,z_hat2.3.3,z_hat2.4.3,z_hat2.5.3,z_hat2.6.3,z_hat2.7.3,z_hat2.8.3,z_hat2.9.3,z_hat2.10.3,y0.1,y0.2,y0.3,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6
-52.8721,0.985045,0.0338712,6,127,0,57.2901,2.58537,0.0413867,0.25118,0.00659799,50.2197,0.000352767,0.00471443,3.8203,38.7545,26.6945,15.2223,9.62397,6.88807,4.38803,4.12594,3.12249,1.60647,0.834326,0.323995,0.180826,0.10774,0.0591575,0.0359117,0.0297818,11.2756,23.1052,34.2845,39.6523,42.1883,43.9833,42.9134,32.4811,16.7119,8.68025,3.37193,1.88269,1.12246,0.617091,0.37524,0.3114,0.00278577,0.0152439,0.0498546,0.0938063,0.142213,0.347662,0.757359,4.27045,9.51548,12.1015,13.6666,14.0076,14.0998,14.0235,13.6993,13.0936,6.88807,3.12249,1.60647,0.834326,0.323995,0.180826,0.10774,0.0591575,0.0359117,0.0297818,42.1883,32.4811,16.7119,8.68025,3.37193,1.88269,1.12246,0.617091,0.37524,0.3114,0.142213,4.27045,9.51548,12.1015,13.6666,14.0076,14.0998,14.0235,13.6993,13.0936,50.2197,0,0,2.58537,0.0413867,0.25118,0.00659799,0.000352767,0.00471443
-52.2443,0.998377,0.0338712,7,127,0,54.6369,1.94333,0.0956137,0.178539,0.00231897,49.3175,0.00060662,0.0045909,4.30406,40.2951,30.0006,18.8787,12.4727,8.7806,4.28777,3.64351,2.74543,1.40725,0.73267,0.291931,0.169672,0.107633,0.066424,0.0460709,0.0390835,8.59245,18.3727,28.8809,34.8637,38.2424,41.9012,41.2408,31.1374,15.9622,8.31234,3.3142,1.92769,1.22411,0.756696,0.525724,0.446223,0.00204542,0.0115169,0.0391909,0.0760855,0.118209,0.305384,0.687813,3.95967,8.76606,11.0525,12.3188,12.5168,12.491,12.2646,11.7286,10.8354,8.7806,2.74543,1.40725,0.73267,0.291931,0.169672,0.107633,0.066424,0.0460709,0.0390835,38.2424,31.1374,15.9622,8.31234,3.3142,1.92769,1.22411,0.756696,0.525724,0.446223,0.118209,3.95967,8.76606,11.0525,12.3188,12.5168,12.491,12.2646,11.7286,10.8354,49.3175,0,0,1.94333,0.0956137,0.178539,0.00231897,0.00060662,0.0045909
-49.3559,0.991337,0.0338712,7,127,0,53.307,2.14901,0.0651011,0.198759,0.00459862,49.552,0.000498073,0.00459507,4.11307,39.8012,28.9421,17.6482,11.4565,8.0592,4.27649,3.80432,2.88481,1.49583,0.785523,0.313663,0.180429,0.112001,0.0660518,0.0433856,0.0364309,9.45676,19.9627,30.827,36.7086,39.8614,42.9007,42.0784,31.9359,16.5609,8.69819,3.47497,2.00011,1.24261,0.733898,0.482899,0.405741,0.00226037,0.0126181,0.0424187,0.081548,0.125705,0.318813,0.709746,4.06462,9.06093,11.501,12.9292,13.202,13.2341,13.0753,12.625,11.8384,8.0592,2.88481,1.49583,0.785523,0.313663,0.180429,0.112001,0.0660518,0.0433856,0.0364309,39.8614,31.9359,16.5609,8.69819,3.47497,2.00011,1.24261,0.733898,0.482899,0.405741,0.125705,4.06462,9.06093,11.501,12.9292,13.202,13.2341,13.0753,12.625,11.8384,49.552,0,0,2.14901,0.0651011,0.198759,0.00459862,0.000498073,0.00459507
-50.1493,0.995935,0.0338712,7,127,0,54.4601,2.09111,0.104027,0.207702,0.00074629,49.6793,0.000442661,0.00444051,4.02771,39.9806,29.1611,17.8778,11.6702,8.25211,4.42135,3.93567,2.98682,1.55061,0.813823,0.322624,0.183425,0.111778,0.0636133,0.0399925,0.0331703,9.23185,19.5056,30.1588,35.947,39.0616,42.0911,41.2977,31.3693,16.2866,8.54909,3.39059,1.92873,1.17628,0.670407,0.422267,0.350493,0.00213191,0.0119083,0.040067,0.0770803,0.118884,0.301904,0.672695,3.85846,8.62131,10.966,12.3632,12.6467,12.6993,12.5782,12.1943,11.5078,8.25211,2.98682,1.55061,0.813823,0.322624,0.183425,0.111778,0.0636133,0.0399925,0.0331703,39.0616,31.3693,16.2866,8.54909,3.39059,1.92873,1.17628,0.670407,0.422267,0.350493,0.118884,3.85846,8.62131,10.966,12.3632,12.6467,12.6993,12.5782,12.1943,11.5078,49.6793,0,0,2.09111,0.104027,0.207702,0.00074629,0.000442661,0.00444051
-50.2541,0.999125,0.0338712,7,127,0,51.362,2.26833,0.0132979,0.20838,0.0093404,49.8162,0.000547818,0.00471111,3.86437,39.754,28.6597,17.3006,11.1987,7.91773,4.39156,3.96768,2.99988,1.54476,0.806966,0.321689,0.186124,0.117017,0.0709441,0.0482696,0.0409253,9.99564,20.989,32.1782,38.1093,41.2191,44.0639,43.1516,32.6462,16.8125,8.78418,3.50362,2.02845,1.27642,0.77499,0.528122,0.44801,0.00245271,0.0136433,0.0456379,0.08739,0.134289,0.338131,0.749288,4.26855,9.4708,11.9769,13.4052,13.6555,13.6602,13.459,12.9417,12.0598,7.91773,2.99988,1.54476,0.806966,0.321689,0.186124,0.117017,0.0709441,0.0482696,0.0409253,41.2191,32.6462,16.8125,8.78418,3.50362,2.02845,1.27642,0.77499,0.528122,0.44801,0.134289,4.26855,9.4708,11.9769,13.4052,13.6555,13.6602,13.459,12.9417,12.0598,49.8162,0,0,2.26833,0.0132979,0.20838,0.0093404,0.000547818,0.00471111
-53.6203,0.997891,0.0338712,7,127,0,55.1402,2.37102,0.000749172,0.21425,0.0104413,49.5363,0.000455377,0.00431266,3.97271,39.1836,27.9039,16.568,10.6245,7.50512,4.29206,3.92846,2.99414,1.56878,0.830832,0.333493,0.190836,0.116733,0.0663709,0.0412767,0.0339052,10.3414,21.5812,32.8105,38.6187,41.5878,44.1554,43.222,32.9562,17.2686,9.14668,3.67287,2.10276,1.28713,0.732798,0.456515,0.375254,0.00232654,0.0128879,0.0428634,0.0817066,0.125113,0.312569,0.68961,3.93301,8.80923,11.2296,12.6857,12.9847,13.0417,12.9156,12.5103,11.7831,7.50512,2.99414,1.56878,0.830832,0.333493,0.190836,0.116733,0.0663709,0.0412767,0.0339052,41.5878,32.9562,17.2686,9.14668,3.67287,2.10276,1.28713,0.732798,0.456515,0.375254,0.125113,3.93301,8.80923,11.2296,12.6857,12.9847,13.0417,12.9156,12.5103,11.7831,49.5363,0,0,2.37102,0.000749172,0.21425,0.0104413,0.000455377,0.00431266
-55.2632,0.899629,0.0338712,6,63,0,57.7817,2.32799,0.0020398,0.222918,0.01103,50.4433,0.000351339,0.00410296,4.28447,40.07,28.722,17.2444,11.1761,7.96444,4.60508,4.20933,3.18236,1.63354,0.845402,0.325073,0.179287,0.104949,0.0556134,0.0321024,0.026022,10.3559,21.6563,33.0168,38.9407,41.9938,44.6763,43.7146,33.0643,16.9731,8.78493,3.37907,1.86444,1.0921,0.57951,0.33519,0.271938,0.00221536,0.0122892,0.0409517,0.0781812,0.119855,0.300203,0.663212,3.77688,8.41966,10.7024,12.0752,12.3683,12.4416,12.362,12.0565,11.4933,7.96444,3.18236,1.63354,0.845402,0.325073,0.179287,0.104949,0.0556134,0.0321024,0.026022,41.9938,33.0643,16.9731,8.78493,3.37907,1.86444,1.0921,0.57951,0.33519,0.271938,0.119855,3.77688,8.41966,10.7024,12.0752,12.3683,12.4416,12.362,12.0565,11.4933,50.4433,0,0,2.32799,0.0020398,0.222918,0.01103,0.000351339,0.00410296
-55.6563,0.907694,0.0338712,6,127,0,61.7404,2.42502,0.0142696,0.221471,0.00897116,49.502,0.000269532,0.00462134,3.75399,38.8993,27.4506,16.1053,10.265,7.25521,4.25076,3.92173,2.98503,1.55611,0.816891,0.319309,0.176893,0.103124,0.0533122,0.0291093,0.023055,10.5325,21.8772,33.0516,38.723,41.5651,43.9071,42.9395,32.6937,17.0441,8.94814,3.4986,1.93884,1.13091,0.585344,0.320251,0.253883,0.00254213,0.0140381,0.0464869,0.0883145,0.134877,0.335025,0.736704,4.19664,9.43191,12.0758,13.7461,14.1495,14.296,14.2893,14.0626,13.5915,7.25521,2.98503,1.55611,0.816891,0.319309,0.176893,0.103124,0.0533122,0.0291093,0.023055,41.5651,32.6937,17.0441,8.94814,3.4986,1.93884,1.13091,0.585344,0.320251,0.253883,0.134877,4.19664,9.43191,12.0758,13.7461,14.1495,14.296,14.2893,14.0626,13.5915,49.502,0,0,2.42502,0.0142696,0.221471,0.00897116,0.000269532,0.00462134
-51.9498,0.876394,0.0338712,6,127,0,58.6496,2.12502,0.0290164,0.193167,0.00750647,49.9661,0.000512053,0.005384,3.62456,40.3718,29.605,18.272,11.9611,8.44407,4.41609,3.88739,2.92406,1.48954,0.770752,0.304565,0.176367,0.111792,0.0693426,0.0488721,0.0423466,9.45744,20.0442,31.1234,37.2157,40.5342,43.8434,43.0163,32.3924,16.5028,8.54097,3.37713,1.95708,1.24175,0.771475,0.544599,0.472121,0.00264602,0.0148106,0.0499775,0.0963694,0.148907,0.379726,0.848036,4.85061,10.7338,13.5496,15.1547,15.4463,15.4689,15.2767,14.7601,13.8693,8.44407,2.92406,1.48954,0.770752,0.304565,0.176367,0.111792,0.0693426,0.0488721,0.0423466,40.5342,32.3924,16.5028,8.54097,3.37713,1.95708,1.24175,0.771475,0.544599,0.472121,0.148907,4.85061,10.7338,13.5496,15.1547,15.4463,15.4689,15.2767,14.7601,13.8693,49.9661,0,0,2.12502,0.0290164,0.193167,0.00750647,0.000512053,0.005384
-51.7357,0.994631,0.0338712,7,127,0,54.7167,2.40892,0.0289772,0.237047,0.00822311,49.442,0.000435124,0.004078,4.26116,38.8645,27.4608,16.1871,10.4016,7.42896,4.47451,4.14508,3.14691,1.63224,0.854976,0.336623,0.189693,0.114067,0.0632459,0.0383933,0.0313641,10.4435,21.6744,32.709,38.2904,41.077,43.3495,42.3774,32.1818,16.6931,8.74492,3.44431,1.9418,1.16842,0.648698,0.394493,0.322496,0.00222471,0.0122784,0.0406281,0.0771368,0.117749,0.292151,0.641866,3.64392,8.13168,10.3398,11.6532,11.9175,11.9639,11.845,11.4753,10.8166,7.42896,3.14691,1.63224,0.854976,0.336623,0.189693,0.114067,0.0632459,0.0383933,0.0313641,41.077,32.1818,16.6931,8.74492,3.44431,1.9418,1.16842,0.648698,0.394493,0.322496,0.117749,3.64392,8.13168,10.3398,11.6532,11.9175,11.9639,11.845,11.4753,10.8166,49.442,0,0,2.40892,0.0289772,0.237047,0.00822311,0.000435124,0.004078
-51.8115,0.846525,0.0338712,7,127,0,54.8257,1.97999,0.0811747,0.177345,0.00276638,49.8305,0.00051742,0.00501564,3.61965,40.6248,30.1501,18.8822,12.4286,8.7299,4.27632,3.65283,2.77844,1.4554,0.773247,0.315641,0.184996,0.117314,0.071372,0.0482809,0.0409057,8.83631,18.8673,29.6,35.6779,39.0924,42.7555,42.0979,32.0795,16.8056,8.93045,3.64755,2.13924,1.35783,0.827373,0.560664,0.475305,0.0022989,0.0129318,0.0439465,0.085226,0.132296,0.341108,0.76756,4.43738,9.93408,12.6438,14.2527,14.5708,14.6187,14.4559,13.9708,13.1139,8.7299,2.77844,1.4554,0.773247,0.315641,0.184996,0.117314,0.071372,0.0482809,0.0409057,39.0924,32.0795,16.8056,8.93045,3.64755,2.13924,1.35783,0.827373,0.560664,0.475305,0.132296,4.43738,9.93408,12.6438,14.2527,14.5708,14.6187,14.4559,13.9708,13.1139,49.8305,0,0,1.97999,0.0811747,0.177345,0.00276638,0.00051742,0.00501564
-49.9618,0.999854,0.0338712,7,127,0,53.17,2.30032,0.0347311,0.207311,0.00758078,50.4963,0.000457777,0.0041801,4.10668,40.0831,28.6726,17.1023,10.9651,7.7066,4.28305,3.88906,2.96045,1.54673,0.816665,0.326118,0.185881,0.113218,0.0639844,0.0395576,0.0324174,10.2504,21.455,32.7504,38.6627,41.7229,44.4466,43.5268,33.1509,17.3213,9.14673,3.65397,2.0837,1.27006,0.718731,0.445149,0.365056,0.00223351,0.0123973,0.0413465,0.0789873,0.121155,0.303832,0.671834,3.8359,8.5833,10.9315,12.3356,12.6193,12.6687,12.5389,12.1354,11.4164,7.7066,2.96045,1.54673,0.816665,0.326118,0.185881,0.113218,0.0639844,0.0395576,0.0324174,41.7229,33.1509,17.3213,9.14673,3.65397,2.0837,1.27006,0.718731,0.445149,0.365056,0.121155,3.8359,8.5833,10.9315,12.3356,12.6193,12.6687,12.5389,12.1354,11.4164,50.4963,0,0,2.30032,0.0347311,0.207311,0.00758078,0.000457777,0.0041801
-54.7546,0.839935,0.0338712,7,127,0,57.0517,2.44285,0.0683758,0.259483,0.00535431,50.0285,0.000728664,0.00474113,4.71224,39.0517,27.3488,15.9791,10.2749,7.40878,4.65951,4.34282,3.18232,1.52236,0.743761,0.276172,0.157979,0.101891,0.0671376,0.0508565,0.044028,10.6684,22.0096,32.949,38.3436,40.961,42.9067,41.7608,30.6078,14.644,7.15617,2.65925,1.52251,0.98303,0.648699,0.491946,0.425999,0.0026461,0.0145455,0.0478634,0.0904789,0.137646,0.338838,0.739975,4.10666,8.79208,10.8182,11.7528,11.8,11.6669,11.3317,10.6826,9.6729,7.40878,3.18232,1.52236,0.743761,0.276172,0.157979,0.101891,0.0671376,0.0508565,0.044028,40.961,30.6078,14.644,7.15617,2.65925,1.52251,0.98303,0.648699,0.491946,0.425999,0.137646,4.10666,8.79208,10.8182,11.7528,11.8,11.6669,11.3317,10.6826,9.6729,50.0285,0,0,2.44285,0.0683758,0.259483,0.00535431,0.000728664,0.00474113
-55.3129,0.906405,0.0338712,6,63,0,60.9264,2.40076,0.0526055,0.232285,0.00743499,50.1886,0.000711548,0.00463757,4.71249,39.3877,27.7551,16.2737,10.3936,7.37819,4.38816,4.04626,2.9638,1.41628,0.690673,0.255127,0.14512,0.0929663,0.0607176,0.0457249,0.0395921,10.5599,21.9005,33.0161,38.616,41.3955,43.5871,42.4531,31.1053,14.8657,7.25128,2.68059,1.5261,0.978735,0.640219,0.482698,0.418069,0.0025586,0.0141143,0.0466701,0.0885543,0.135107,0.334672,0.733517,4.08166,8.74258,10.7603,11.6956,11.7468,11.6188,11.2919,10.6564,9.66558,7.37819,2.9638,1.41628,0.690673,0.255127,0.14512,0.0929663,0.0607176,0.0457249,0.0395921,41.3955,31.1053,14.8657,7.25128,2.68059,1.5261,0.978735,0.640219,0.482698,0.418069,0.135107,4.08166,8.74258,10.7603,11.6956,11.7468,11.6188,11.2919,10.6564,9.66558,50.1886,0,0,2.40076,0.0526055,0.232285,0.00743499,0.000711548,0.00463757
-52.5098,0.998607,0.0338712,7,127,0,58.6984,2.12997,0.0375354,0.220772,0.00786519,49.7644,0.000652356,0.00489864,4.07217,40.1675,29.4501,18.2545,12.081,8.67341,4.83183,4.32064,3.19679,1.56614,0.781876,0.296958,0.170407,0.108997,0.0701202,0.0517951,0.0449078,9.4226,19.9171,30.8114,36.7367,39.9256,43.0018,42.0898,31.1685,15.2718,7.62611,2.89868,1.6649,1.06614,0.687034,0.508204,0.440794,0.00240018,0.0134105,0.0451378,0.0868574,0.133985,0.340276,0.757459,4.28499,9.29607,11.5483,12.6796,12.799,12.712,12.419,11.8087,10.8319,8.67341,3.19679,1.56614,0.781876,0.296958,0.170407,0.108997,0.0701202,0.0517951,0.0449078,39.9256,31.1685,15.2718,7.62611,2.89868,1.6649,1.06614,0.687034,0.508204,0.440794,0.133985,4.28499,9.29607,11.5483,12.6796,12.799,12.712,12.419,11.8087,10.8319,49.7644,0,0,2.12997,0.0375354,0.220772,0.00786519,0.000652356,0.00489864
-50.6264,0.999225,0.0338712,6,95,0,54.334,2.27835,0.0609341,0.218875,0.00527529,48.9681,0.000484673,0.00467298,4.24822,38.8581,27.7977,16.6103,10.6952,7.56452,4.29038,3.90719,2.93383,1.48451,0.761012,0.293886,0.166117,0.102051,0.0602126,0.0403613,0.0344077,9.83862,20.5745,31.3665,36.9926,39.8908,42.4261,41.4842,31.1646,15.7706,8.0858,3.12412,1.76696,1.08644,0.642008,0.43105,0.367669,0.0023971,0.0132973,0.0443097,0.084589,0.129674,0.324732,0.717077,4.06479,8.97178,11.309,12.63,12.864,12.8756,12.7071,12.2662,11.511,7.56452,2.93383,1.48451,0.761012,0.293886,0.166117,0.102051,0.0602126,0.0403613,0.0344077,39.8908,31.1646,15.7706,8.0858,3.12412,1.76696,1.08644,0.642008,0.43105,0.367669,0.129674,4.06479,8.97178,11.309,12.63,12.864,12.8756,12.7071,12.2662,11.511,48.9681,0,0,2.27835,0.0609341,0.218875,0.00527529,0.000484673,0.00467298
-51.5866,0.999226,0.0338712,5,31,0,52.4185,2.24877,0.0337188,0.229591,0.0077714,48.561,0.00054046,0.00439045,4.16218,38.758,27.9757,16.9777,11.0985,7.95239,4.59627,4.18675,3.15578,1.61196,0.834393,0.327005,0.18653,0.115418,0.0684115,0.0456063,0.0384109,9.65043,20.2378,30.9716,36.6313,39.5821,42.2428,41.3441,31.1798,15.9279,8.24604,3.23334,1.84551,1.14292,0.678455,0.453037,0.38178,0.00220754,0.0122689,0.0409902,0.0784145,0.120404,0.302637,0.669845,3.80777,8.42342,10.6282,11.8664,12.0739,12.067,11.8765,11.4043,10.607,7.95239,3.15578,1.61196,0.834393,0.327005,0.18653,0.115418,0.0684115,0.0456063,0.0384109,39.5821,31.1798,15.9279,8.24604,3.23334,1.84551,1.14292,0.678455,0.453037,0.38178,0.120404,3.80777,8.42342,10.6282,11.8664,12.0739,12.067,11.8765,11.4043,10.607,48.561,0,0,2.24877,0.0337188,0.229591,0.0077714,0.00054046,0.00439045
-56.386,0.653807,0.0338712,7,127,0,59.7129,2.28717,0.0828417,0.220317,0.00388018,52.7633,0.000445149,0.00504658,3.66188,41.7426,29.7301,17.6497,11.31,7.97933,4.53896,4.13699,3.05014,1.47724,0.725474,0.264363,0.1453,0.0881384,0.0526504,0.0369555,0.0324356,10.6263,22.177,33.7164,39.6806,42.7229,45.3007,44.1983,32.601,15.7906,7.75611,2.82793,1.55541,0.944462,0.565123,0.397313,0.348864,0.00279741,0.015497,0.0515426,0.098249,0.150434,0.375642,0.827573,4.64815,10.096,12.5835,13.9152,14.1272,14.119,13.9312,13.4766,12.7133,7.97933,3.05014,1.47724,0.725474,0.264363,0.1453,0.0881384,0.0526504,0.0369555,0.0324356,42.7229,32.601,15.7906,7.75611,2.82793,1.55541,0.944462,0.565123,0.397313,0.348864,0.150434,4.64815,10.096,12.5835,13.9152,14.1272,14.119,13.9312,13.4766,12.7133,52.7633,0,0,2.28717,0.0828417,0.220317,0.00388018,0.000445149,0.00504658
-58.0494,0.967911,0.0338712,7,127,0,60.9265,2.37837,0.102267,0.230497,0.00172919,52.2141,0.000509906,0.00518153,3.45407,40.8638,28.6708,16.6846,10.5784,7.46382,4.40603,4.06763,3.01103,1.47323,0.732453,0.273778,0.154026,0.096006,0.0595218,0.0429115,0.037638,10.8731,22.5213,33.895,39.5973,42.4145,44.6226,43.4992,32.2091,15.7607,7.83726,2.93121,1.65028,1.02963,0.639338,0.461567,0.404993,0.00294445,0.0162291,0.0536009,0.101617,0.154935,0.383307,0.839937,4.70389,10.2311,12.7613,14.1075,14.3097,14.2836,14.0615,13.5444,12.6854,7.46382,3.01103,1.47323,0.732453,0.273778,0.154026,0.096006,0.0595218,0.0429115,0.037638,42.4145,32.2091,15.7607,7.83726,2.93121,1.65028,1.02963,0.639338,0.461567,0.404993,0.154935,4.70389,10.2311,12.7613,14.1075,14.3097,14.2836,14.0615,13.5444,12.6854,52.2141,0,0,2.37837,0.102267,0.230497,0.00172919,0.000509906,0.00518153
-51.89,0.987019,0.0338712,6,63,0,58.7894,2.34689,0.0751983,0.225478,0.00411872,51.8094,0.000481311,0.00506416,3.68774,40.7807,28.8445,16.9731,10.8326,7.65271,4.44931,4.08669,3.03851,1.50188,0.753242,0.283534,0.159099,0.0981755,0.0594512,0.0416858,0.0363062,10.6772,22.202,33.5895,39.3904,42.3056,44.6959,43.6164,32.4407,16.0363,8.04409,3.02963,1.70118,1.05075,0.637276,0.447514,0.389932,0.00282318,0.0156014,0.0517142,0.098316,0.15023,0.373467,0.820833,4.6172,10.0943,12.6392,14.0297,14.2581,14.2537,14.0575,13.5737,12.7575,7.65271,3.03851,1.50188,0.753242,0.283534,0.159099,0.0981755,0.0594512,0.0416858,0.0363062,42.3056,32.4407,16.0363,8.04409,3.02963,1.70118,1.05075,0.637276,0.447514,0.389932,0.15023,4.6172,10.0943,12.6392,14.0297,14.2581,14.2537,14.0575,13.5737,12.7575,51.8094,0,0,2.34689,0.0751983,0.225478,0.00411872,0.000481311,0.00506416
-49.9438,0.991972,0.0338712,6,127,0,54.8218,2.18478,0.0681558,0.222474,0.00401028,50.5326,0.000457371,0.00467315,4.06765,40.4443,29.2938,17.8329,11.645,8.30084,4.67259,4.22501,3.18948,1.63465,0.847919,0.331837,0.188181,0.115215,0.0668899,0.0436084,0.0368019,9.77529,20.5526,31.5643,37.4308,40.523,43.3849,42.4928,32.0983,16.4522,8.53525,3.34189,1.89626,1.16198,0.675613,0.441247,0.372611,0.00237857,0.0132423,0.0443501,0.0850056,0.130724,0.329723,0.731439,4.17115,9.26456,11.7332,13.1704,13.4469,13.4848,13.3384,12.9139,12.1694,8.30084,3.18948,1.63465,0.847919,0.331837,0.188181,0.115215,0.0668899,0.0436084,0.0368019,40.523,32.0983,16.4522,8.53525,3.34189,1.89626,1.16198,0.675613,0.441247,0.372611,0.130724,4.17115,9.26456,11.7332,13.1704,13.4469,13.4848,13.3384,12.9139,12.1694,50.5326,0,0,2.18478,0.0681558,0.222474,0.00401028,0.000457371,0.00467315
-49.4479,0.994846,0.0338712,6,127,0,52.2417,2.15532,0.0446739,0.206158,0.00699546,50.5446,0.000483893,0.00489175,3.92034,40.6594,29.6439,18.1758,11.8801,8.42086,4.55591,4.05985,3.02452,1.50341,0.757832,0.286696,0.160886,0.0989238,0.0592762,0.04094,0.0354149,9.67632,20.4311,31.5596,37.5872,40.8181,43.9127,42.9987,32.0607,15.9381,8.03544,3.04167,1.70814,1.05134,0.63103,0.436576,0.377853,0.00246203,0.0137461,0.0462208,0.0888708,0.137006,0.34749,0.773151,4.39266,9.63433,12.0837,13.4312,13.6552,13.6528,13.4636,12.9936,12.1991,8.42086,3.02452,1.50341,0.757832,0.286696,0.160886,0.0989238,0.0592762,0.04094,0.0354149,40.8181,32.0607,15.9381,8.03544,3.04167,1.70814,1.05134,0.63103,0.436576,0.377853,0.137006,4.39266,9.63433,12.0837,13.4312,13.6552,13.6528,13.4636,12.9936,12.1991,50.5446,0,0,2.15532,0.0446739,0.206158,0.00699546,0.000483893,0.00489175
-50.4189,0.965117,0.0338712,6,127,0,53.0494,2.15875,0.0165345,0.188777,0.00887665,49.6476,0.000487855,0.0042665,3.9346,40.0288,29.2583,17.9608,11.6983,8.22423,4.28047,3.77741,2.88735,1.52586,0.815464,0.332221,0.192147,0.118786,0.068424,0.0428884,0.0351103,9.5385,20.1939,31.3097,37.3983,40.703,43.9893,43.2144,33.0667,17.4759,9.34098,3.80718,2.20312,1.36301,0.786231,0.493721,0.404483,0.00211536,0.0118317,0.0398846,0.0768463,0.118667,0.302229,0.674799,3.88695,8.7362,11.1562,12.6172,12.9155,12.968,12.8306,12.4008,11.6331,8.22423,2.88735,1.52586,0.815464,0.332221,0.192147,0.118786,0.068424,0.0428884,0.0351103,40.703,33.0667,17.4759,9.34098,3.80718,2.20312,1.36301,0.786231,0.493721,0.404483,0.118667,3.88695,8.7362,11.1562,12.6172,12.9155,12.968,12.8306,12.4008,11.6331,49.6476,0,0,2.15875,0.0165345,0.188777,0.00887665,0.000487855,0.0042665
-52.3979,0.969146,0.0338712,7,159,0,54.33,2.31141,0.112029,0.231577,0.000163735,49.9237,0.000494951,0.00496648,4.00017,39.2924,27.7915,16.3613,10.4546,7.39876,4.32569,3.97963,2.97861,1.49584,0.762019,0.293008,0.166152,0.103062,0.0622222,0.0430071,0.0371104,10.1315,21.0627,31.8574,37.3529,40.1135,42.3824,41.3844,30.9853,15.562,7.929,3.05045,1.73089,1.0746,0.649747,0.449782,0.388289,0.00262734,0.0145171,0.0481108,0.0914527,0.139728,0.347311,0.763446,4.30655,9.46987,11.9065,13.2654,13.4986,13.5029,13.3201,12.8547,12.0632,7.39876,2.97861,1.49584,0.762019,0.293008,0.166152,0.103062,0.0622222,0.0430071,0.0371104,40.1135,30.9853,15.562,7.929,3.05045,1.73089,1.0746,0.649747,0.449782,0.388289,0.139728,4.30655,9.46987,11.9065,13.2654,13.4986,13.5029,13.3201,12.8547,12.0632,49.9237,0,0,2.31141,0.112029,0.231577,0.000163735,0.000494951,0.00496648
