# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = PK3_model
# start_datetime = 2024-07-22 13:15:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 4000
#     num_warmup = 6000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/ditilliof/Stanresults/RtmpWdIcLb/standata-17f1b9349efb.json
# init = 2 (Default)
# random
#   seed = 1234
# output
#   file = /home/ditilliof/Stanresults/PK3/2024-07-22_15-15-34/PK3-202407221515-2-03f5c9.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = /home/ditilliof/Stanresults/PK3/2024-07-22_15-15-34/PK3-profile-202407221515-2-96cece.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --name=PK3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,k_AccuKid,k_KidAccu,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat1.1.3,z_hat1.2.3,z_hat1.3.3,z_hat1.4.3,z_hat1.5.3,z_hat1.6.3,z_hat1.7.3,z_hat1.8.3,z_hat1.9.3,z_hat1.10.3,z_hat1.11.3,z_hat1.12.3,z_hat1.13.3,z_hat1.14.3,z_hat1.15.3,z_hat1.16.3,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,z_hat2.1.3,z_hat2.2.3,z_hat2.3.3,z_hat2.4.3,z_hat2.5.3,z_hat2.6.3,z_hat2.7.3,z_hat2.8.3,z_hat2.9.3,z_hat2.10.3,y0.1,y0.2,y0.3,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6
-49.7674,0.979597,0.0361916,7,127,0,53.6134,2.07643,0.0583987,0.184303,0.00486746,49.8685,0.000434089,0.0043614,3.91088,40.3644,29.659,18.3246,11.9652,8.3948,4.25405,3.71144,2.85073,1.5243,0.823321,0.33928,0.196663,0.121074,0.0685069,0.0415051,0.0335225,9.23724,19.6183,30.5513,36.6158,39.9514,43.3743,42.671,32.8178,17.5492,9.48006,3.90815,2.26645,1.3963,0.791145,0.480236,0.388207,0.00209248,0.0117287,0.0396566,0.076593,0.118507,0.303223,0.679165,3.93203,8.89602,11.4214,13,13.3531,13.4474,13.3568,12.9831,12.2824,8.3948,2.85073,1.5243,0.823321,0.33928,0.196663,0.121074,0.0685069,0.0415051,0.0335225,39.9514,32.8178,17.5492,9.48006,3.90815,2.26645,1.3963,0.791145,0.480236,0.388207,0.118507,3.93203,8.89602,11.4214,13,13.3531,13.4474,13.3568,12.9831,12.2824,49.8685,0,0,2.07643,0.0583987,0.184303,0.00486746,0.000434089,0.0043614
-52.5875,0.801079,0.0361916,6,127,0,56.8644,2.10035,0.0433824,0.203229,0.00641611,50.6478,0.000434887,0.00465565,4.11205,40.9683,30.1036,18.6636,12.2902,8.73665,4.66267,4.12459,3.12312,1.61339,0.842939,0.332459,0.188789,0.115225,0.0660706,0.0421706,0.0353083,9.47611,20.0866,31.1957,37.3089,40.642,43.9804,43.1809,32.7311,16.9101,8.83623,3.48668,1.98108,1.21014,0.694975,0.444422,0.372367,0.00229251,0.0128332,0.043311,0.0835252,0.129075,0.329267,0.735716,4.22507,9.42623,11.9761,13.4899,13.7968,13.8549,13.7279,13.3222,12.596,8.73665,3.12312,1.61339,0.842939,0.332459,0.188789,0.115225,0.0660706,0.0421706,0.0353083,40.642,32.7311,16.9101,8.83623,3.48668,1.98108,1.21014,0.694975,0.444422,0.372367,0.129075,4.22507,9.42623,11.9761,13.4899,13.7968,13.8549,13.7279,13.3222,12.596,50.6478,0,0,2.10035,0.0433824,0.203229,0.00641611,0.000434887,0.00465565
-51.259,0.981378,0.0361916,6,63,0,54.4981,2.12199,0.0466054,0.197859,0.00583101,50.5146,0.000394809,0.00440409,4.00933,40.7577,29.8321,18.3708,12.0167,8.49132,4.48755,3.97402,3.04489,1.61692,0.866699,0.352298,0.201944,0.122755,0.0681289,0.0404849,0.0326389,9.54002,20.1979,31.3176,37.4095,40.717,44.0109,43.2463,33.1689,17.6148,9.44299,3.83983,2.20206,1.33948,0.744414,0.443235,0.357653,0.00218391,0.0122154,0.0411801,0.0793456,0.122532,0.312113,0.697028,4.02351,9.08654,11.6552,13.2621,13.627,13.7321,13.658,13.3127,12.656,8.49132,3.04489,1.61692,0.866699,0.352298,0.201944,0.122755,0.0681289,0.0404849,0.0326389,40.717,33.1689,17.6148,9.44299,3.83983,2.20206,1.33948,0.744414,0.443235,0.357653,0.122532,4.02351,9.08654,11.6552,13.2621,13.627,13.7321,13.658,13.3127,12.656,50.5146,0,0,2.12199,0.0466054,0.197859,0.00583101,0.000394809,0.00440409
-51.0975,0.916862,0.0361916,6,63,0,54.3131,2.0735,0.103829,0.197578,0.00145251,50.8229,0.000513401,0.00420607,4.13882,40.9685,29.938,18.374,11.9683,8.41709,4.38954,3.87323,2.93369,1.51709,0.794013,0.314738,0.179739,0.110535,0.0641591,0.0413491,0.0343627,9.37718,19.8479,30.7629,36.7349,39.9715,43.1698,42.3686,32.1245,16.6138,8.69667,3.44891,1.97076,1.21296,0.705127,0.455264,0.378593,0.00205024,0.0114657,0.0386422,0.0744383,0.11493,0.292569,0.652818,3.74275,8.33303,10.5629,11.8516,12.0866,12.1012,11.9345,11.4896,10.7235,8.41709,2.93369,1.51709,0.794013,0.314738,0.179739,0.110535,0.0641591,0.0413491,0.0343627,39.9715,32.1245,16.6138,8.69667,3.44891,1.97076,1.21296,0.705127,0.455264,0.378593,0.11493,3.74275,8.33303,10.5629,11.8516,12.0866,12.1012,11.9345,11.4896,10.7235,50.8229,0,0,2.0735,0.103829,0.197578,0.00145251,0.000513401,0.00420607
-49.895,0.905383,0.0361916,7,127,0,54.4544,2.18237,0.0351404,0.210417,0.0069918,48.6879,0.000478364,0.0046286,3.89534,39.1005,28.4463,17.4026,11.3743,8.08081,4.43986,3.98463,3.03117,1.58303,0.836792,0.336604,0.193973,0.120188,0.0702486,0.0454106,0.0379015,9.4282,19.88,30.6522,36.4584,39.5569,42.5168,41.7028,31.7484,16.582,8.76661,3.52807,2.03425,1.26146,0.738379,0.478148,0.399344,0.00227062,0.0126657,0.042534,0.0817012,0.125858,0.318728,0.708983,4.06407,9.09041,11.5705,13.0479,13.3441,13.3935,13.2534,12.8244,12.0619,8.08081,3.03117,1.58303,0.836792,0.336604,0.193973,0.120188,0.0702486,0.0454106,0.0379015,39.5569,31.7484,16.582,8.76661,3.52807,2.03425,1.26146,0.738379,0.478148,0.399344,0.125858,4.06407,9.09041,11.5705,13.0479,13.3441,13.3935,13.2534,12.8244,12.0619,48.6879,0,0,2.18237,0.0351404,0.210417,0.0069918,0.000478364,0.0046286
-52.7767,0.906962,0.0361916,6,95,0,55.1883,2.36667,0.0843368,0.253027,0.00321287,50.5141,0.00042884,0.0052848,3.99429,39.6612,27.9934,16.5092,10.6487,7.65369,4.69838,4.35262,3.18505,1.51448,0.730533,0.259924,0.141327,0.0854211,0.0514391,0.036845,0.0326948,10.47,21.6938,32.6633,38.1686,40.8898,43.0121,41.8838,30.6566,14.5784,7.0333,2.50391,1.36245,0.824354,0.497262,0.356726,0.31666,0.00289159,0.0159414,0.0526671,0.0998687,0.152294,0.376864,0.825649,4.60403,9.92995,12.3192,13.5702,13.7608,13.7463,13.5646,13.1359,12.4206,7.65369,3.18505,1.51448,0.730533,0.259924,0.141327,0.0854211,0.0514391,0.036845,0.0326948,40.8898,30.6566,14.5784,7.0333,2.50391,1.36245,0.824354,0.497262,0.356726,0.31666,0.152294,4.60403,9.92995,12.3192,13.5702,13.7608,13.7463,13.5646,13.1359,12.4206,50.5141,0,0,2.36667,0.0843368,0.253027,0.00321287,0.00042884,0.0052848
-52.5994,0.945049,0.0361916,7,127,0,55.6832,2.27162,0.0788106,0.226338,0.00272359,50.7404,0.000559069,0.00517843,3.69055,40.223,28.7404,17.1631,11.0672,7.85414,4.5176,4.12927,3.11179,1.59039,0.826123,0.32889,0.191635,0.122267,0.0764354,0.0540442,0.0465613,10.1565,21.2169,32.3001,38.0541,41.0057,43.5659,42.6045,32.1209,16.4182,8.53004,3.39794,1.98124,1.26523,0.792108,0.560875,0.483426,0.00274294,0.0152049,0.0506162,0.0965535,0.147926,0.369949,0.816328,4.62858,10.2305,12.9046,14.4105,14.6682,14.6676,14.4501,13.9011,12.9695,7.85414,3.11179,1.59039,0.826123,0.32889,0.191635,0.122267,0.0764354,0.0540442,0.0465613,41.0057,32.1209,16.4182,8.53004,3.39794,1.98124,1.26523,0.792108,0.560875,0.483426,0.147926,4.62858,10.2305,12.9046,14.4105,14.6682,14.6676,14.4501,13.9011,12.9695,50.7404,0,0,2.27162,0.0788106,0.226338,0.00272359,0.000559069,0.00517843
-54.4682,0.88966,0.0361916,6,127,0,59.8961,2.40186,0.069372,0.242062,0.00389058,51.4865,0.000367281,0.00491932,3.94586,40.3393,28.3717,16.618,10.6374,7.59054,4.60481,4.27352,3.21518,1.63194,0.837009,0.320391,0.178141,0.106529,0.0596762,0.0377063,0.0318906,10.8254,22.4172,33.729,39.3978,42.1993,44.4165,43.3671,32.6355,16.566,8.49757,3.25397,1.81013,1.08327,0.607688,0.384647,0.325523,0.00278338,0.0153389,0.0506511,0.0960126,0.146381,0.36217,0.79419,4.48775,9.94756,12.5966,14.1628,14.4882,14.5638,14.465,14.1105,13.4651,7.59054,3.21518,1.63194,0.837009,0.320391,0.178141,0.106529,0.0596762,0.0377063,0.0318906,42.1993,32.6355,16.566,8.49757,3.25397,1.81013,1.08327,0.607688,0.384647,0.325523,0.146381,4.48775,9.94756,12.5966,14.1628,14.4882,14.5638,14.465,14.1105,13.4651,51.4865,0,0,2.40186,0.069372,0.242062,0.00389058,0.000367281,0.00491932
-51.7317,0.975703,0.0361916,7,127,0,57.4638,2.27055,0.0310318,0.198418,0.00718388,50.7706,0.000516404,0.00496735,3.5079,40.4302,29.0411,17.3994,11.1594,7.81179,4.23085,3.81161,2.90091,1.51755,0.805086,0.327781,0.191712,0.1213,0.0735706,0.0496328,0.0420111,10.1932,21.3928,32.775,38.797,41.9492,44.8289,43.9244,33.4508,17.5007,9.28602,3.78263,2.2137,1.40181,0.851417,0.575289,0.487216,0.00263757,0.0146666,0.0490375,0.0938656,0.1442,0.362886,0.804072,4.59491,10.2681,13.0607,14.7148,15.0397,15.0864,14.9153,14.4111,13.5223,7.81179,2.90091,1.51755,0.805086,0.327781,0.191712,0.1213,0.0735706,0.0496328,0.0420111,41.9492,33.4508,17.5007,9.28602,3.78263,2.2137,1.40181,0.851417,0.575289,0.487216,0.1442,4.59491,10.2681,13.0607,14.7148,15.0397,15.0864,14.9153,14.4111,13.5223,50.7706,0,0,2.27055,0.0310318,0.198418,0.00718388,0.000516404,0.00496735
-55.3552,0.949732,0.0361916,6,127,0,58.4752,2.06067,0.0929221,0.232667,0.000496883,48.687,0.000322188,0.00573356,3.55862,39.3544,28.9217,18.0063,11.9748,8.63876,4.86363,4.35751,3.24441,1.60841,0.806184,0.299187,0.163902,0.097408,0.0551219,0.0361398,0.0314117,8.92234,18.8702,29.2148,34.8546,37.8981,40.8592,40.0246,29.8257,14.7872,7.41287,2.75238,1.50877,0.897517,0.508784,0.334245,0.290702,0.00265978,0.0148668,0.0500678,0.0963891,0.148746,0.37816,0.842723,4.80007,10.5711,13.319,14.9179,15.2504,15.335,15.2562,14.9459,14.3755,8.63876,3.24441,1.60841,0.806184,0.299187,0.163902,0.097408,0.0551219,0.0361398,0.0314117,37.8981,29.8257,14.7872,7.41287,2.75238,1.50877,0.897517,0.508784,0.334245,0.290702,0.148746,4.80007,10.5711,13.319,14.9179,15.2504,15.335,15.2562,14.9459,14.3755,48.687,0,0,2.06067,0.0929221,0.232667,0.000496883,0.000322188,0.00573356
-53.4045,0.996761,0.0361916,7,127,0,59.1309,2.07331,0.0195397,0.187281,0.00933825,51.2018,0.00052561,0.00386663,4.47643,41.6191,30.7777,19.2199,12.6768,8.97,4.59778,3.99985,3.03723,1.58096,0.832168,0.331538,0.189166,0.115654,0.0659862,0.041298,0.0337385,9.48591,20.1922,31.5433,37.8943,41.4177,45.0911,44.3424,33.7188,17.553,9.24074,3.68323,2.10274,1.28663,0.735212,0.461027,0.376926,0.00190397,0.0106883,0.0362161,0.0700676,0.108558,0.27862,0.625022,3.60162,8.0411,10.2091,11.4666,11.6947,11.7055,11.5344,11.0824,10.3061,8.97,3.03723,1.58096,0.832168,0.331538,0.189166,0.115654,0.0659862,0.041298,0.0337385,41.4177,33.7188,17.553,9.24074,3.68323,2.10274,1.28663,0.735212,0.461027,0.376926,0.108558,3.60162,8.0411,10.2091,11.4666,11.6947,11.7055,11.5344,11.0824,10.3061,51.2018,0,0,2.07331,0.0195397,0.187281,0.00933825,0.00052561,0.00386663
-57.9417,0.951169,0.0361916,7,127,0,63.4281,1.99529,0.0950754,0.231459,0.00113346,46.4761,0.000475531,0.00526087,4.36214,37.8018,28.0276,17.6726,11.8571,8.58783,4.77745,4.23884,3.12095,1.50943,0.741234,0.271441,0.150514,0.0925668,0.0566269,0.0406517,0.0358088,8.27243,17.5686,27.3556,32.7783,35.7533,38.7493,37.9621,27.9807,13.5342,6.64759,2.43607,1.35196,0.832455,0.510213,0.366904,0.323338,0.0022604,0.0126696,0.0428355,0.0827241,0.127976,0.327199,0.731442,4.14974,9.01093,11.2185,12.3856,12.562,12.5431,12.3599,11.9314,11.2183,8.58783,3.12095,1.50943,0.741234,0.271441,0.150514,0.0925668,0.0566269,0.0406517,0.0358088,35.7533,27.9807,13.5342,6.64759,2.43607,1.35196,0.832455,0.510213,0.366904,0.323338,0.127976,4.14974,9.01093,11.2185,12.3856,12.562,12.5431,12.3599,11.9314,11.2183,46.4761,0,0,1.99529,0.0950754,0.231459,0.00113346,0.000475531,0.00526087
-52.2156,0.996304,0.0361916,6,127,0,61.8915,2.21731,0.108942,0.21837,0.000174785,51.2555,0.000432595,0.00480932,3.85681,40.7231,29.1751,17.4542,11.2293,7.92005,4.43396,4.02704,3.04665,1.56907,0.81761,0.321732,0.182799,0.111898,0.0647061,0.0418733,0.0353147,10.0312,21.0022,32.071,37.8703,40.8742,43.5456,42.6207,32.2614,16.6164,8.65969,3.40913,1.93803,1.18729,0.687553,0.445704,0.376132,0.0025146,0.0139602,0.0465711,0.0889858,0.136511,0.342435,0.757168,4.31253,9.60134,12.1866,13.7171,14.0267,14.0857,13.959,13.5536,12.8284,7.92005,3.04665,1.56907,0.81761,0.321732,0.182799,0.111898,0.0647061,0.0418733,0.0353147,40.8742,32.2614,16.6164,8.65969,3.40913,1.93803,1.18729,0.687553,0.445704,0.376132,0.136511,4.31253,9.60134,12.1866,13.7171,14.0267,14.0857,13.959,13.5536,12.8284,51.2555,0,0,2.21731,0.108942,0.21837,0.000174785,0.000432595,0.00480932
-51.7392,0.675753,0.0361916,6,127,0,57.1562,2.13418,0.0870053,0.204938,0.00215027,51.2256,0.000513462,0.00465488,3.95263,41.1186,29.8781,18.2123,11.8344,8.34454,4.47764,3.99812,3.0446,1.59488,0.846399,0.343514,0.199703,0.125121,0.0744544,0.0490126,0.041021,9.70363,20.4695,31.5798,37.5785,40.7857,43.8634,43.0327,32.7968,17.1818,9.11984,3.70314,2.1541,1.35073,0.804914,0.530763,0.4445,0.00234997,0.0131121,0.0440506,0.0846415,0.130421,0.330476,0.735395,4.21716,9.43417,12.006,13.5298,13.8274,13.8676,13.7041,13.2281,12.3911,8.34454,3.0446,1.59488,0.846399,0.343514,0.199703,0.125121,0.0744544,0.0490126,0.041021,40.7857,32.7968,17.1818,9.11984,3.70314,2.1541,1.35073,0.804914,0.530763,0.4445,0.130421,4.21716,9.43417,12.006,13.5298,13.8274,13.8676,13.7041,13.2281,12.3911,51.2256,0,0,2.13418,0.0870053,0.204938,0.00215027,0.000513462,0.00465488
-53.3009,0.907017,0.0361916,7,127,0,55.6048,2.00157,0.104618,0.204399,0.000748308,48.8112,0.000404942,0.00492384,3.85529,39.6274,29.2653,18.2651,12.0714,8.58127,4.50189,3.94356,2.95022,1.48126,0.752448,0.28537,0.158725,0.0956863,0.0549401,0.0360628,0.0308901,8.72046,18.5348,28.8929,34.6521,37.8249,41.0667,40.3062,30.1916,15.16,7.70215,2.92259,1.62664,0.981527,0.564529,0.371296,0.318242,0.00222974,0.0125045,0.0423096,0.0817611,0.126554,0.324032,0.725467,4.1522,9.17031,11.5654,12.9417,13.207,13.2491,13.1258,12.758,12.1101,8.58127,2.95022,1.48126,0.752448,0.28537,0.158725,0.0956863,0.0549401,0.0360628,0.0308901,37.8249,30.1916,15.16,7.70215,2.92259,1.62664,0.981527,0.564529,0.371296,0.318242,0.126554,4.1522,9.17031,11.5654,12.9417,13.207,13.2491,13.1258,12.758,12.1101,48.8112,0,0,2.00157,0.104618,0.204399,0.000748308,0.000404942,0.00492384
-51.4947,0.992477,0.0361916,6,63,0,54.1873,1.96342,0.0981568,0.208563,0.000766747,48.7818,0.000436771,0.00505102,3.98213,39.7805,29.5741,18.6549,12.4448,8.90999,4.70149,4.10499,3.07841,1.55585,0.796369,0.306513,0.17271,0.105716,0.06208,0.0415578,0.0356719,8.56571,18.2538,28.559,34.3486,37.5729,40.9519,40.2378,30.2181,15.2738,7.81936,3.01126,1.69793,1.04032,0.611979,0.410456,0.352538,0.00224529,0.0126138,0.0427863,0.0828495,0.128447,0.330158,0.741092,4.25308,9.40976,11.8789,13.2987,13.5691,13.6068,13.4681,13.0664,12.3625,8.90999,3.07841,1.55585,0.796369,0.306513,0.17271,0.105716,0.06208,0.0415578,0.0356719,37.5729,30.2181,15.2738,7.81936,3.01126,1.69793,1.04032,0.611979,0.410456,0.352538,0.128447,4.25308,9.40976,11.8789,13.2987,13.5691,13.6068,13.4681,13.0664,12.3625,48.7818,0,0,1.96342,0.0981568,0.208563,0.000766747,0.000436771,0.00505102
-49.4622,0.757451,0.0361916,6,127,0,54.2161,2.1824,0.0703194,0.203015,0.00368539,49.7229,0.000392925,0.00460745,3.78706,39.788,28.7812,17.4265,11.267,7.92298,4.26945,3.82791,2.92463,1.54189,0.820962,0.331095,0.189336,0.115239,0.0645664,0.0392324,0.0320894,9.61744,20.2471,31.1514,36.9929,40.091,43.0131,42.1919,32.2596,17.0086,9.05716,3.65414,2.09061,1.27331,0.714392,0.434893,0.356001,0.00230652,0.0128525,0.0430978,0.0826881,0.127262,0.321633,0.714697,4.10488,9.23983,11.8259,13.4293,13.7887,13.8897,13.8125,13.4673,12.8151,7.92298,2.92463,1.54189,0.820962,0.331095,0.189336,0.115239,0.0645664,0.0392324,0.0320894,40.091,32.2596,17.0086,9.05716,3.65414,2.09061,1.27331,0.714392,0.434893,0.356001,0.127262,4.10488,9.23983,11.8259,13.4293,13.7887,13.8897,13.8125,13.4673,12.8151,49.7229,0,0,2.1824,0.0703194,0.203015,0.00368539,0.000392925,0.00460745
-49.3219,0.979881,0.0361916,6,63,0,50.5548,2.1005,0.0439202,0.204107,0.00674328,49.8728,0.000433881,0.00458298,4.12278,40.3391,29.6399,18.3773,12.1051,8.60908,4.60279,4.07163,3.06519,1.56149,0.804538,0.311035,0.174623,0.105716,0.0603962,0.0388418,0.0327425,9.33094,19.7764,30.7084,36.7203,39.9954,43.2633,42.4513,31.9917,16.2988,8.39898,3.2486,1.82494,1.10578,0.632754,0.407719,0.343931,0.00222222,0.0124387,0.0419746,0.0809395,0.125068,0.318958,0.712421,4.07996,9.05267,11.454,12.8485,13.1179,13.1574,13.022,12.6242,11.9245,8.60908,3.06519,1.56149,0.804538,0.311035,0.174623,0.105716,0.0603962,0.0388418,0.0327425,39.9954,31.9917,16.2988,8.39898,3.2486,1.82494,1.10578,0.632754,0.407719,0.343931,0.125068,4.07996,9.05267,11.454,12.8485,13.1179,13.1574,13.022,12.6242,11.9245,49.8728,0,0,2.1005,0.0439202,0.204107,0.00674328,0.000433881,0.00458298
-49.5503,0.997119,0.0361916,6,95,0,51.5874,2.25538,0.0584909,0.225339,0.00488656,50.5506,0.000403652,0.00515374,3.64768,40.2178,28.8875,17.3854,11.2749,8.02517,4.59685,4.18693,3.14183,1.58664,0.81097,0.310766,0.174191,0.105849,0.0614002,0.0406228,0.0348768,10.0633,21.0696,32.1739,37.9907,41.0023,43.6679,42.706,32.0621,16.1928,8.27775,3.17357,1.77992,1.08251,0.628914,0.416816,0.358065,0.00270328,0.0150079,0.0500666,0.0956647,0.146756,0.368092,0.813632,4.61792,10.2107,12.8978,14.4586,14.7679,14.8251,14.699,14.3025,13.5965,8.02517,3.14183,1.58664,0.81097,0.310766,0.174191,0.105849,0.0614002,0.0406228,0.0348768,41.0023,32.0621,16.1928,8.27775,3.17357,1.77992,1.08251,0.628914,0.416816,0.358065,0.146756,4.61792,10.2107,12.8978,14.4586,14.7679,14.8251,14.699,14.3025,13.5965,50.5506,0,0,2.25538,0.0584909,0.225339,0.00488656,0.000403652,0.00515374
-51.5179,0.98996,0.0361916,7,127,0,52.9588,2.05179,0.0686819,0.202457,0.00451018,49.9075,0.00067366,0.00450492,4.21946,40.461,29.8233,18.5651,12.2514,8.70773,4.5959,4.04081,3.03813,1.54721,0.801395,0.31843,0.185708,0.118779,0.0745452,0.0526144,0.0445692,9.13316,19.3923,30.1873,36.1662,39.4473,42.775,41.9889,31.6077,16.0985,8.34032,3.31623,1.93554,1.23924,0.778981,0.550657,0.466671,0.00213709,0.0119766,0.0404836,0.0781701,0.120918,0.309135,0.69142,3.95219,8.70397,10.9281,12.1148,12.2706,12.2092,11.9381,11.3412,10.3703,8.70773,3.03813,1.54721,0.801395,0.31843,0.185708,0.118779,0.0745452,0.0526144,0.0445692,39.4473,31.6077,16.0985,8.34032,3.31623,1.93554,1.23924,0.778981,0.550657,0.466671,0.120918,3.95219,8.70397,10.9281,12.1148,12.2706,12.2092,11.9381,11.3412,10.3703,49.9075,0,0,2.05179,0.0686819,0.202457,0.00451018,0.00067366,0.00450492
-51.8828,0.990983,0.0361916,7,127,0,53.6345,2.05667,0.0949841,0.186656,0.00189893,49.2474,0.000386968,0.00430972,4.09643,39.795,29.1686,17.9523,11.6843,8.17915,4.14315,3.6204,2.77097,1.4682,0.785006,0.317591,0.181308,0.10967,0.0603703,0.0355329,0.0285594,9.02836,19.1545,29.7853,35.6574,38.8727,42.1354,41.4248,31.7446,16.8209,8.99477,3.64035,2.07915,1.25849,0.693725,0.409119,0.32914,0.00202146,0.0113226,0.0382456,0.0738082,0.114124,0.291557,0.65233,3.76953,8.50896,10.9098,12.4095,12.7497,12.8479,12.7796,12.46,11.852,8.17915,2.77097,1.4682,0.785006,0.317591,0.181308,0.10967,0.0603703,0.0355329,0.0285594,38.8727,31.7446,16.8209,8.99477,3.64035,2.07915,1.25849,0.693725,0.409119,0.32914,0.114124,3.76953,8.50896,10.9098,12.4095,12.7497,12.8479,12.7796,12.46,11.852,49.2474,0,0,2.05667,0.0949841,0.186656,0.00189893,0.000386968,0.00430972
-52.9761,0.994881,0.0361916,7,127,0,57.3288,1.96855,0.0104576,0.173575,0.00937276,49.2424,0.000557988,0.00478826,3.90021,40.4743,30.3992,19.3931,12.9622,9.20223,4.50367,3.79519,2.87216,1.48844,0.782788,0.315477,0.183925,0.116466,0.0711705,0.048628,0.0412124,8.7149,18.7052,29.5603,35.8329,39.4305,43.4677,42.8662,32.5186,16.854,8.86554,3.57523,2.08592,1.32218,0.809302,0.553951,0.469766,0.00216176,0.0122028,0.041676,0.0811508,0.126384,0.328442,0.742831,4.30055,9.57961,12.138,13.6084,13.8712,13.8812,13.6802,13.1549,12.2552,9.20223,2.87216,1.48844,0.782788,0.315477,0.183925,0.116466,0.0711705,0.048628,0.0412124,39.4305,32.5186,16.854,8.86554,3.57523,2.08592,1.32218,0.809302,0.553951,0.469766,0.126384,4.30055,9.57961,12.138,13.6084,13.8712,13.8812,13.6802,13.1549,12.2552,49.2424,0,0,1.96855,0.0104576,0.173575,0.00937276,0.000557988,0.00478826
-53.6076,0.64768,0.0361916,7,127,0,56.8106,2.13033,0.00736365,0.196596,0.00940438,49.7877,0.000529595,0.0046353,3.91019,40.2952,29.6283,18.3767,12.0941,8.58327,4.54331,4.01079,3.06228,1.61548,0.863508,0.354269,0.207346,0.130629,0.0780796,0.0513518,0.0427991,9.45257,20.0495,31.1661,37.3,40.6547,44.0471,43.2894,33.0889,17.4574,9.33294,3.83096,2.24353,1.41461,0.846784,0.55788,0.465266,0.00227646,0.0127487,0.0430517,0.0830658,0.128416,0.327916,0.73332,4.22526,9.47824,12.0827,13.6356,13.941,13.9828,13.8147,13.3229,12.457,8.58327,3.06228,1.61548,0.863508,0.354269,0.207346,0.130629,0.0780796,0.0513518,0.0427991,40.6547,33.0889,17.4574,9.33294,3.83096,2.24353,1.41461,0.846784,0.55788,0.465266,0.128416,4.22526,9.47824,12.0827,13.6356,13.941,13.9828,13.8147,13.3229,12.457,49.7877,0,0,2.13033,0.00736365,0.196596,0.00940438,0.000529595,0.0046353
-54.9459,0.809136,0.0361916,7,127,0,57.8257,2.27089,0.118621,0.220155,0.000288991,49.964,0.000474087,0.00497322,3.99604,39.4502,28.0129,16.5464,10.5533,7.4176,4.20295,3.83541,2.84895,1.40494,0.702735,0.26313,0.146968,0.0902094,0.0542244,0.0377995,0.0328901,9.98344,20.8147,31.6035,37.1587,39.982,42.361,41.3531,30.7301,15.1557,7.58195,2.84055,1.58764,0.975425,0.587261,0.410006,0.35692,0.0025906,0.0143418,0.0476565,0.0907768,0.138917,0.34649,0.76301,4.29666,9.38904,11.7512,13.0394,13.2505,13.246,13.0644,12.6172,11.8632,7.4176,2.84895,1.40494,0.702735,0.26313,0.146968,0.0902094,0.0542244,0.0377995,0.0328901,39.982,30.7301,15.1557,7.58195,2.84055,1.58764,0.975425,0.587261,0.410006,0.35692,0.138917,4.29666,9.38904,11.7512,13.0394,13.2505,13.246,13.0644,12.6172,11.8632,49.964,0,0,2.27089,0.118621,0.220155,0.000288991,0.000474087,0.00497322
